"2024-11-21 at 09:25"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2024-11-21 09:46:47 786.86 7.12 2.25 51.36 101.38 0.1244 0.0527
2024-11-21 09:46:48 785.40 7.14 2.29 51.36 101.38 0.1242 0.0528
2024-11-21 09:46:49 785.19 7.14 2.29 51.33 101.36 0.1242 0.0528
2024-11-21 09:46:50 785.30 7.12 2.26 51.33 101.36 0.1242 0.0527
2024-11-21 09:46:51 785.80 7.11 2.25 51.33 101.40 0.1243 0.0527
2024-11-21 09:46:52 787.64 7.14 2.29 51.33 101.40 0.1245 0.0528
2024-11-21 09:46:53 787.23 7.12 2.26 51.33 101.38 0.1244 0.0527
2024-11-21 09:46:54 787.99 7.11 2.24 51.38 101.38 0.1245 0.0526
2024-11-21 09:46:55 788.96 7.12 2.26 51.38 101.38 0.1246 0.0527
2024-11-21 09:46:56 788.94 7.12 2.26 51.33 101.38 0.1246 0.0527
2024-11-21 09:46:57 789.62 7.12 2.25 51.33 101.38 0.1247 0.0527
2024-11-21 09:46:58 790.63 7.12 2.26 51.33 101.38 0.1248 0.0527
2024-11-21 09:46:59 789.52 7.11 2.23 51.33 101.38 0.1247 0.0526
2024-11-21 09:47:00 790.01 7.12 2.27 51.33 101.40 0.1248 0.0527
2024-11-21 09:47:01 791.71 7.10 2.23 51.33 101.38 0.1249 0.0526
2024-11-21 09:47:02 791.94 7.11 2.25 51.33 101.40 0.1250 0.0527
2024-11-21 09:47:03 792.52 7.10 2.21 51.36 101.38 0.1250 0.0526
2024-11-21 09:47:04 792.44 7.13 2.27 51.33 101.38 0.1250 0.0527
2024-11-21 09:47:05 792.82 7.12 2.25 51.33 101.38 0.1251 0.0527
2024-11-21 09:47:06 792.53 7.11 2.24 51.33 101.37 0.1250 0.0527
2024-11-21 09:47:07 792.69 7.10 2.22 51.33 101.40 0.1251 0.0526
2024-11-21 09:47:08 793.43 7.12 2.25 51.33 101.38 0.1251 0.0527
2024-11-21 09:47:09 794.61 7.12 2.26 51.36 101.40 0.1253 0.0527
2024-11-21 09:47:10 794.11 7.10 2.21 51.36 101.40 0.1252 0.0526
2024-11-21 09:47:11 795.54 7.12 2.25 51.36 101.38 0.1254 0.0527
2024-11-21 09:47:12 794.69 7.11 2.24 51.33 101.40 0.1253 0.0526
2024-11-21 09:47:13 795.71 7.12 2.26 51.33 101.38 0.1254 0.0527
2024-11-21 09:47:14 796.26 7.11 2.25 51.33 101.40 0.1255 0.0527
2024-11-21 09:47:15 795.98 7.08 2.17 51.33 101.40 0.1255 0.0525
2024-11-21 09:47:16 796.36 7.12 2.27 51.36 101.40 0.1255 0.0527
2024-11-21 09:47:17 797.76 7.11 2.25 51.38 101.40 0.1256 0.0527
2024-11-21 09:47:18 798.41 7.12 2.26 51.33 101.38 0.1257 0.0527
2024-11-21 09:47:19 799.15 7.11 2.23 51.33 101.38 0.1258 0.0526
2024-11-21 09:47:20 799.59 7.12 2.26 51.33 101.38 0.1258 0.0527
2024-11-21 09:47:21 800.14 7.09 2.21 51.33 101.38 0.1259 0.0526
2024-11-21 09:47:22 801.36 7.12 2.25 51.36 101.38 0.1260 0.0527
2024-11-21 09:47:23 801.59 7.10 2.23 51.33 101.40 0.1261 0.0526
2024-11-21 09:47:24 804.27 7.12 2.25 51.36 101.38 0.1264 0.0527
2024-11-21 09:47:25 804.89 7.11 2.24 51.36 101.40 0.1265 0.0526
2024-11-21 09:47:26 805.17 7.10 2.22 51.33 101.38 0.1265 0.0526
2024-11-21 09:47:27 806.21 7.10 2.23 51.33 101.40 0.1266 0.0526
2024-11-21 09:47:28 807.00 7.10 2.22 51.33 101.38 0.1267 0.0526
2024-11-21 09:47:29 808.37 7.12 2.25 51.36 101.38 0.1268 0.0527
2024-11-21 09:47:30 808.65 7.10 2.22 51.33 101.40 0.1269 0.0526
2024-11-21 09:47:31 808.28 7.09 2.21 51.36 101.38 0.1268 0.0525
2024-11-21 09:47:32 808.71 7.10 2.23 51.36 101.40 0.1269 0.0526
2024-11-21 09:47:33 810.40 7.10 2.22 51.33 101.36 0.1270 0.0526
2024-11-21 09:47:34 810.75 7.12 2.25 51.33 101.38 0.1271 0.0527
2024-11-21 09:47:35 811.83 7.10 2.23 51.33 101.38 0.1272 0.0526
2024-11-21 09:47:36 810.57 7.09 2.21 51.33 101.40 0.1271 0.0526
2024-11-21 09:47:37 810.03 7.11 2.24 51.36 101.40 0.1270 0.0526
2024-11-21 09:47:38 811.25 7.09 2.20 51.36 101.38 0.1271 0.0525
2024-11-21 09:47:39 811.08 7.11 2.24 51.38 101.38 0.1271 0.0526
2024-11-21 09:47:40 810.69 7.09 2.20 51.33 101.38 0.1271 0.0525
2024-11-21 09:47:41 811.40 7.10 2.22 51.33 101.38 0.1272 0.0526
2024-11-21 09:47:42 810.61 7.10 2.23 51.33 101.40 0.1271 0.0526
2024-11-21 09:47:43 811.69 7.10 2.21 51.33 101.38 0.1272 0.0526
2024-11-21 09:47:44 811.82 7.09 2.19 51.33 101.40 0.1272 0.0525
2024-11-21 09:47:45 810.68 7.10 2.23 51.36 101.42 0.1271 0.0526
2024-11-21 09:47:46 811.37 7.10 2.23 51.36 101.38 0.1272 0.0526
2024-11-21 09:47:47 811.69 7.08 2.19 51.33 101.38 0.1272 0.0525
2024-11-21 09:47:48 810.87 7.10 2.22 51.33 101.38 0.1271 0.0526
2024-11-21 09:47:49 809.82 7.09 2.19 51.33 101.38 0.1270 0.0525
2024-11-21 09:47:50 810.19 7.10 2.21 51.33 101.38 0.1270 0.0526
2024-11-21 09:47:51 810.32 7.10 2.22 51.33 101.38 0.1270 0.0526
2024-11-21 09:47:52 807.84 7.11 2.24 51.33 101.40 0.1268 0.0526
2024-11-21 09:47:54 808.44 7.08 2.17 51.36 101.38 0.1268 0.0524
2024-11-21 09:47:55 809.16 7.10 2.21 51.33 101.38 0.1269 0.0526
2024-11-21 09:47:56 807.91 7.08 2.18 51.36 101.40 0.1268 0.0525
2024-11-21 09:47:57 808.98 7.10 2.21 51.33 101.38 0.1269 0.0526
2024-11-21 09:47:58 807.64 7.09 2.20 51.33 101.38 0.1267 0.0525
2024-11-21 09:47:59 807.56 7.07 2.17 51.33 101.40 0.1268 0.0524
2024-11-21 09:48:00 807.30 7.09 2.19 51.33 101.38 0.1267 0.0525
2024-11-21 09:48:01 807.44 7.08 2.18 51.36 101.38 0.1267 0.0525
2024-11-21 09:48:02 807.36 7.09 2.21 51.36 101.40 0.1267 0.0526
2024-11-21 09:48:03 808.16 7.07 2.17 51.38 101.38 0.1268 0.0524
2024-11-21 09:48:04 807.85 7.09 2.19 51.33 101.36 0.1267 0.0525
2024-11-21 09:48:05 807.52 7.08 2.18 51.33 101.38 0.1267 0.0525
2024-11-21 09:48:06 807.31 7.08 2.18 51.33 101.38 0.1267 0.0525
2024-11-21 09:48:07 807.95 7.08 2.18 51.33 101.40 0.1268 0.0525
2024-11-21 09:48:08 809.59 7.09 2.20 51.33 101.38 0.1270 0.0525
2024-11-21 09:48:09 809.36 7.08 2.17 51.38 101.40 0.1270 0.0525
2024-11-21 09:48:10 811.20 7.07 2.16 51.36 101.38 0.1271 0.0524
2024-11-21 09:48:11 812.39 7.08 2.17 51.33 101.38 0.1273 0.0525
2024-11-21 09:48:12 812.53 7.07 2.16 51.33 101.38 0.1273 0.0524
2024-11-21 09:48:13 813.07 7.06 2.14 51.33 101.38 0.1274 0.0524
2024-11-21 09:48:14 812.71 7.08 2.18 51.36 101.38 0.1273 0.0525
2024-11-21 09:48:15 812.12 7.06 2.14 51.33 101.38 0.1272 0.0524
2024-11-21 09:48:16 812.58 7.06 2.14 51.36 101.40 0.1273 0.0523
2024-11-21 09:48:17 811.63 7.07 2.15 51.36 101.40 0.1272 0.0524
2024-11-21 09:48:18 813.22 7.07 2.15 51.33 101.38 0.1274 0.0524
2024-11-21 09:48:19 813.00 7.06 2.14 51.33 101.40 0.1274 0.0524
2024-11-21 09:48:20 813.03 7.06 2.14 51.33 101.38 0.1273 0.0524
2024-11-21 09:48:21 813.46 7.07 2.15 51.33 101.40 0.1274 0.0524
2024-11-21 09:48:22 813.57 7.07 2.15 51.33 101.39 0.1274 0.0524
2024-11-21 09:48:23 814.10 7.06 2.14 51.36 101.39 0.1275 0.0524
2024-11-21 09:48:24 815.60 7.05 2.13 51.38 101.40 0.1277 0.0523
2024-11-21 09:48:25 814.74 7.06 2.14 51.36 101.38 0.1275 0.0524
2024-11-21 09:48:26 816.11 7.06 2.13 51.33 101.38 0.1277 0.0523
2024-11-21 09:48:27 817.68 7.06 2.13 51.33 101.38 0.1279 0.0523
2024-11-21 09:48:28 818.35 7.07 2.15 51.33 101.38 0.1279 0.0524
2024-11-21 09:48:29 819.16 7.05 2.11 51.36 101.38 0.1280 0.0523
2024-11-21 09:48:30 818.80 7.05 2.13 51.33 101.40 0.1280 0.0523
2024-11-21 09:48:31 819.60 7.06 2.13 51.36 101.38 0.1281 0.0523
2024-11-21 09:48:32 820.27 7.05 2.13 51.33 101.40 0.1282 0.0523
2024-11-21 09:48:33 819.28 7.07 2.15 51.33 101.38 0.1281 0.0524
2024-11-21 09:48:34 817.72 7.05 2.11 51.33 101.38 0.1279 0.0523
2024-11-21 09:48:35 818.03 7.04 2.10 51.33 101.38 0.1279 0.0523
2024-11-21 09:48:36 816.21 7.06 2.13 51.33 101.38 0.1277 0.0523
2024-11-21 09:48:37 814.83 7.05 2.12 51.36 101.40 0.1276 0.0523
2024-11-21 09:48:38 814.46 7.07 2.16 51.33 101.38 0.1275 0.0524
2024-11-21 09:48:39 813.07 7.05 2.12 51.38 101.38 0.1273 0.0523
2024-11-21 09:48:40 812.67 7.05 2.12 51.36 101.40 0.1273 0.0523
2024-11-21 09:48:41 811.62 7.05 2.11 51.33 101.38 0.1272 0.0523
2024-11-21 09:48:42 810.75 7.06 2.13 51.33 101.38 0.1271 0.0523
2024-11-21 09:48:43 809.48 7.05 2.12 51.33 101.40 0.1270 0.0523
2024-11-21 09:48:44 809.31 7.05 2.13 51.33 101.39 0.1269 0.0523
2024-11-21 09:48:45 808.38 7.04 2.11 51.36 101.38 0.1268 0.0523
2024-11-21 09:48:46 809.62 7.04 2.09 51.36 101.38 0.1270 0.0522
2024-11-21 09:48:47 809.97 7.07 2.15 51.36 101.38 0.1270 0.0524
2024-11-21 09:48:48 807.95 7.04 2.09 51.33 101.36 0.1267 0.0522
2024-11-21 09:48:49 809.18 7.06 2.13 51.33 101.36 0.1269 0.0523
2024-11-21 09:48:50 808.50 7.05 2.12 51.33 101.40 0.1269 0.0523
2024-11-21 09:48:51 809.27 7.05 2.13 51.33 101.39 0.1269 0.0523
2024-11-21 09:48:52 811.06 7.04 2.10 51.33 101.40 0.1272 0.0522
2024-11-21 09:48:53 811.79 7.03 2.09 51.36 101.38 0.1272 0.0522
2024-11-21 09:48:54 814.11 7.04 2.10 51.33 101.38 0.1275 0.0523
2024-11-21 09:48:55 814.58 7.04 2.09 51.33 101.38 0.1275 0.0522
2024-11-21 09:48:56 816.11 7.05 2.11 51.33 101.38 0.1277 0.0523
2024-11-21 09:48:58 816.81 7.05 2.11 51.33 101.40 0.1278 0.0523
2024-11-21 09:48:59 818.44 7.04 2.09 51.33 101.38 0.1280 0.0522
2024-11-21 09:49:00 819.00 7.04 2.09 51.33 101.40 0.1280 0.0522
2024-11-21 09:49:01 818.90 7.04 2.10 51.36 101.40 0.1280 0.0523
2024-11-21 09:49:02 820.59 7.03 2.07 51.36 101.38 0.1282 0.0522
2024-11-21 09:49:03 819.42 7.04 2.10 51.33 101.40 0.1281 0.0523
2024-11-21 09:49:04 818.71 7.03 2.08 51.33 101.40 0.1280 0.0522
2024-11-21 09:49:05 818.24 7.03 2.08 51.33 101.37 0.1279 0.0522
2024-11-21 09:49:06 817.80 7.03 2.09 51.33 101.40 0.1279 0.0522
2024-11-21 09:49:07 818.40 7.04 2.09 51.33 101.38 0.1280 0.0522
2024-11-21 09:49:08 817.78 7.03 2.08 51.36 101.40 0.1279 0.0522
2024-11-21 09:49:09 817.77 7.03 2.08 51.36 101.40 0.1279 0.0522
2024-11-21 09:49:10 817.56 7.06 2.13 51.36 101.38 0.1279 0.0523
2024-11-21 09:49:11 817.24 7.04 2.09 51.33 101.36 0.1278 0.0522
2024-11-21 09:49:12 815.69 7.04 2.10 51.33 101.37 0.1276 0.0522
2024-11-21 09:49:13 814.58 7.03 2.08 51.33 101.39 0.1275 0.0522
2024-11-21 09:49:14 814.52 7.03 2.07 51.33 101.40 0.1275 0.0522
2024-11-21 09:49:15 813.93 7.03 2.08 51.36 101.38 0.1274 0.0522
2024-11-21 09:49:16 812.98 7.03 2.07 51.38 101.40 0.1274 0.0522
2024-11-21 09:49:17 813.67 7.04 2.09 51.36 101.38 0.1274 0.0522
2024-11-21 09:49:18 812.67 7.05 2.11 51.33 101.38 0.1273 0.0523
2024-11-21 09:49:19 811.25 7.03 2.08 51.33 101.38 0.1271 0.0522
2024-11-21 09:49:20 809.33 7.05 2.13 51.33 101.38 0.1269 0.0523
2024-11-21 09:49:21 805.65 7.03 2.08 51.33 101.38 0.1265 0.0522
2024-11-21 09:49:22 803.56 7.01 2.05 51.33 101.38 0.1263 0.0521
2024-11-21 09:49:23 799.57 7.01 2.05 51.36 101.40 0.1259 0.0521
2024-11-21 09:49:24 797.92 7.06 2.14 51.36 101.40 0.1257 0.0524
2024-11-21 09:49:25 798.35 7.03 2.08 51.33 101.38 0.1257 0.0522
2024-11-21 09:49:26 800.93 7.03 2.09 51.33 101.40 0.1260 0.0522
2024-11-21 09:49:27 803.45 7.03 2.09 51.33 101.38 0.1263 0.0522
2024-11-21 09:49:28 804.77 7.06 2.13 51.33 101.40 0.1264 0.0523
2024-11-21 09:49:29 806.56 7.02 2.06 51.36 101.38 0.1266 0.0521
2024-11-21 09:49:30 805.94 7.03 2.08 51.36 101.39 0.1266 0.0522
2024-11-21 09:49:31 806.06 7.03 2.08 51.38 101.38 0.1265 0.0522
2024-11-21 09:49:32 805.77 7.03 2.08 51.36 101.38 0.1265 0.0522
2024-11-21 09:49:33 805.34 7.03 2.08 51.33 101.36 0.1265 0.0522
2024-11-21 09:49:34 804.18 7.02 2.06 51.33 101.38 0.1264 0.0521
2024-11-21 09:49:35 805.54 7.04 2.10 51.33 101.40 0.1265 0.0522
2024-11-21 09:49:36 806.48 7.03 2.08 51.36 101.38 0.1266 0.0522
2024-11-21 09:49:37 806.78 7.01 2.05 51.36 101.40 0.1267 0.0521
2024-11-21 09:49:38 807.70 7.03 2.09 51.36 101.38 0.1267 0.0522
2024-11-21 09:49:39 808.45 7.04 2.10 51.33 101.40 0.1269 0.0522
2024-11-21 09:49:40 810.02 7.03 2.07 51.33 101.38 0.1270 0.0522
2024-11-21 09:49:41 808.98 7.03 2.07 51.33 101.38 0.1269 0.0522
2024-11-21 09:49:42 810.94 7.01 2.04 51.33 101.38 0.1271 0.0521
2024-11-21 09:49:43 811.24 7.04 2.09 51.36 101.38 0.1271 0.0522
2024-11-21 09:49:44 810.82 7.03 2.09 51.36 101.40 0.1271 0.0522
2024-11-21 09:49:45 811.45 7.04 2.09 51.36 101.38 0.1272 0.0522
2024-11-21 09:49:46 809.96 7.02 2.05 51.36 101.38 0.1270 0.0521
2024-11-21 09:49:47 806.35 7.00 2.02 51.33 101.38 0.1266 0.0520
2024-11-21 09:49:48 801.18 7.02 2.06 51.33 101.38 0.1260 0.0521
2024-11-21 09:49:49 798.06 7.03 2.07 51.33 101.38 0.1257 0.0522
2024-11-21 09:49:50 799.92 7.02 2.06 51.33 101.39 0.1259 0.0521
2024-11-21 09:49:51 804.96 7.03 2.07 51.36 101.38 0.1264 0.0522
2024-11-21 09:49:52 810.87 7.03 2.08 51.36 101.38 0.1271 0.0522
2024-11-21 09:49:53 817.88 7.02 2.06 51.38 101.38 0.1279 0.0521
2024-11-21 09:49:54 822.30 7.03 2.09 51.33 101.40 0.1284 0.0522
2024-11-21 09:49:56 825.57 7.02 2.05 51.33 101.36 0.1287 0.0521
2024-11-21 09:49:57 823.78 7.02 2.05 51.33 101.38 0.1286 0.0521
2024-11-21 09:49:58 822.92 7.02 2.06 51.33 101.38 0.1285 0.0522
2024-11-21 09:49:59 821.10 7.02 2.07 51.33 101.38 0.1283 0.0522
2024-11-21 09:50:00 821.74 7.00 2.02 51.36 101.38 0.1283 0.0520
2024-11-21 09:50:01 821.42 7.03 2.09 51.38 101.38 0.1283 0.0522
2024-11-21 09:50:02 823.68 7.02 2.05 51.33 101.38 0.1285 0.0521
2024-11-21 09:50:03 826.55 7.02 2.07 51.33 101.38 0.1289 0.0522
2024-11-21 09:50:04 829.40 7.01 2.05 51.33 101.38 0.1292 0.0521
2024-11-21 09:50:05 830.51 7.01 2.04 51.33 101.38 0.1293 0.0521
2024-11-21 09:50:06 834.38 7.01 2.04 51.33 101.39 0.1298 0.0521
2024-11-21 09:50:07 837.18 7.03 2.07 51.36 101.38 0.1300 0.0522
2024-11-21 09:50:08 837.53 7.03 2.09 51.36 101.38 0.1301 0.0522
2024-11-21 09:50:09 837.57 7.02 2.05 51.33 101.40 0.1301 0.0521
2024-11-21 09:50:10 837.99 7.01 2.05 51.36 101.38 0.1301 0.0521
2024-11-21 09:50:11 838.39 7.01 2.05 51.33 101.38 0.1302 0.0521
2024-11-21 09:50:12 839.98 7.02 2.06 51.33 101.38 0.1304 0.0521
2024-11-21 09:50:13 840.27 7.02 2.06 51.33 101.39 0.1304 0.0521
2024-11-21 09:50:14 840.10 7.01 2.05 51.33 101.38 0.1304 0.0521
2024-11-21 09:50:15 838.95 7.03 2.08 51.36 101.40 0.1303 0.0522
2024-11-21 09:50:16 839.23 7.02 2.06 51.36 101.40 0.1303 0.0521
2024-11-21 09:50:17 838.82 7.02 2.06 51.36 101.38 0.1302 0.0521
2024-11-21 09:50:18 839.45 7.04 2.10 51.33 101.36 0.1303 0.0523
2024-11-21 09:50:19 839.41 7.00 2.02 51.33 101.38 0.1303 0.0520
2024-11-21 09:50:20 837.81 7.03 2.08 51.33 101.40 0.1302 0.0522
2024-11-21 09:50:21 836.96 7.02 2.07 51.33 101.40 0.1301 0.0522
2024-11-21 09:50:22 835.57 7.03 2.08 51.33 101.40 0.1299 0.0522
2024-11-21 09:50:23 835.03 7.02 2.07 51.38 101.40 0.1298 0.0522
2024-11-21 09:50:24 835.40 7.02 2.05 51.36 101.40 0.1299 0.0521
2024-11-21 09:50:25 835.72 7.03 2.07 51.33 101.38 0.1299 0.0522
2024-11-21 09:50:26 831.72 7.02 2.06 51.33 101.38 0.1294 0.0521
2024-11-21 09:50:27 831.90 7.01 2.03 51.33 101.40 0.1295 0.0521
2024-11-21 09:50:28 829.32 7.02 2.06 51.33 101.38 0.1292 0.0522
2024-11-21 09:50:29 828.85 7.01 2.04 51.36 101.38 0.1291 0.0521
2024-11-21 09:50:30 826.54 7.01 2.04 51.36 101.40 0.1289 0.0521
2024-11-21 09:50:31 825.92 7.04 2.10 51.36 101.40 0.1288 0.0523
2024-11-21 09:50:32 825.90 7.01 2.04 51.33 101.38 0.1288 0.0521
2024-11-21 09:50:33 823.40 7.01 2.04 51.33 101.38 0.1285 0.0521
2024-11-21 09:50:34 822.41 7.03 2.08 51.33 101.38 0.1284 0.0522
2024-11-21 09:50:35 820.39 7.01 2.05 51.33 101.40 0.1282 0.0521
2024-11-21 09:50:36 819.51 7.01 2.05 51.36 101.37 0.1281 0.0521
2024-11-21 09:50:37 817.40 7.02 2.06 51.33 101.42 0.1279 0.0521
2024-11-21 09:50:38 817.23 7.01 2.04 51.38 101.38 0.1278 0.0521
2024-11-21 09:50:39 817.39 7.01 2.05 51.33 101.38 0.1278 0.0521
2024-11-21 09:50:40 816.70 7.02 2.06 51.33 101.36 0.1277 0.0521
2024-11-21 09:50:41 815.50 7.03 2.07 51.33 101.37 0.1276 0.0522
2024-11-21 09:50:42 815.19 7.01 2.04 51.33 101.39 0.1276 0.0521
2024-11-21 09:50:43 813.98 7.05 2.12 51.36 101.39 0.1275 0.0523
2024-11-21 09:50:44 813.18 7.02 2.07 51.36 101.41 0.1274 0.0522
2024-11-21 09:50:45 812.87 7.02 2.06 51.36 101.38 0.1273 0.0521
2024-11-21 09:50:46 812.90 7.02 2.06 51.36 101.40 0.1274 0.0521
2024-11-21 09:50:47 811.69 7.02 2.07 51.33 101.38 0.1272 0.0522
2024-11-21 09:50:48 811.53 7.01 2.05 51.33 101.37 0.1272 0.0521
2024-11-21 09:50:49 811.75 7.02 2.07 51.33 101.37 0.1272 0.0522
2024-11-21 09:50:50 809.84 7.03 2.08 51.33 101.39 0.1270 0.0522
2024-11-21 09:50:51 810.06 7.01 2.04 51.36 101.41 0.1270 0.0521
2024-11-21 09:50:52 810.05 7.02 2.06 51.36 101.37 0.1270 0.0521
2024-11-21 09:50:53 808.79 7.06 2.14 51.36 101.38 0.1269 0.0524
2024-11-21 09:50:54 809.36 7.02 2.06 51.33 101.40 0.1270 0.0521
2024-11-21 09:50:55 808.31 7.02 2.05 51.33 101.37 0.1268 0.0521
2024-11-21 09:50:56 807.95 7.02 2.07 51.33 101.40 0.1268 0.0522
2024-11-21 09:50:57 808.56 7.02 2.06 51.33 101.39 0.1269 0.0521
2024-11-21 09:50:58 808.08 7.02 2.06 51.33 101.39 0.1268 0.0521
2024-11-21 09:50:59 807.50 7.02 2.06 51.36 101.37 0.1267 0.0521
2024-11-21 09:51:00 807.93 7.03 2.07 51.36 101.37 0.1267 0.0522
2024-11-21 09:51:01 806.81 7.01 2.05 51.36 101.38 0.1266 0.0521
2024-11-21 09:51:02 807.88 7.03 2.08 51.33 101.36 0.1267 0.0522
2024-11-21 09:51:03 806.54 7.02 2.05 51.33 101.34 0.1266 0.0521
2024-11-21 09:51:04 805.83 7.02 2.06 51.33 101.39 0.1265 0.0522
2024-11-21 09:51:05 805.46 7.01 2.04 51.33 101.39 0.1265 0.0521
2024-11-21 09:51:06 805.87 7.02 2.06 51.36 101.37 0.1265 0.0521
2024-11-21 09:51:07 805.50 7.01 2.05 51.36 101.39 0.1265 0.0521
2024-11-21 09:51:08 805.40 7.02 2.06 51.38 101.38 0.1265 0.0521
2024-11-21 09:51:09 804.17 7.02 2.06 51.33 101.38 0.1263 0.0522
2024-11-21 09:51:10 802.94 7.02 2.06 51.33 101.38 0.1262 0.0521
2024-11-21 09:51:11 801.92 7.03 2.09 51.33 101.39 0.1261 0.0522
2024-11-21 09:51:12 804.05 7.02 2.05 51.33 101.37 0.1263 0.0521
2024-11-21 09:51:13 804.13 7.01 2.03 51.33 101.40 0.1264 0.0521
2024-11-21 09:51:14 805.81 7.03 2.08 51.36 101.40 0.1266 0.0522
2024-11-21 09:51:15 807.06 7.01 2.05 51.36 101.40 0.1267 0.0521
2024-11-21 09:51:16 808.81 7.01 2.03 51.33 101.38 0.1269 0.0521
2024-11-21 09:51:18 808.86 7.01 2.05 51.33 101.38 0.1269 0.0521
2024-11-21 09:51:19 807.50 7.02 2.07 51.33 101.39 0.1267 0.0522
2024-11-21 09:51:20 807.86 7.03 2.07 51.33 101.39 0.1268 0.0522
2024-11-21 09:51:21 807.82 7.03 2.07 51.33 101.37 0.1267 0.0522
2024-11-21 09:51:22 806.70 7.02 2.05 51.36 101.40 0.1267 0.0521
2024-11-21 09:51:23 809.18 7.02 2.06 51.36 101.40 0.1269 0.0521
2024-11-21 09:51:24 808.61 7.02 2.06 51.38 101.38 0.1268 0.0521
2024-11-21 09:51:25 808.46 7.03 2.08 51.33 101.36 0.1268 0.0522
2024-11-21 09:51:26 808.64 7.02 2.06 51.33 101.34 0.1268 0.0521
2024-11-21 09:51:27 809.45 7.02 2.06 51.33 101.39 0.1270 0.0522
2024-11-21 09:51:28 808.65 7.03 2.07 51.36 101.37 0.1268 0.0522
2024-11-21 09:51:29 809.61 7.02 2.05 51.33 101.39 0.1270 0.0521
2024-11-21 09:51:30 808.81 7.02 2.06 51.38 101.40 0.1269 0.0521
2024-11-21 09:51:31 808.67 7.02 2.06 51.38 101.40 0.1269 0.0521
2024-11-21 09:51:32 807.52 7.01 2.05 51.33 101.38 0.1267 0.0521
2024-11-21 09:51:33 810.28 7.02 2.06 51.33 101.36 0.1270 0.0521
2024-11-21 09:51:34 812.68 7.02 2.06 51.33 101.37 0.1273 0.0521
2024-11-21 09:51:35 816.45 7.03 2.07 51.33 101.37 0.1277 0.0522
2024-11-21 09:51:36 820.35 7.02 2.06 51.36 101.37 0.1281 0.0521
2024-11-21 09:51:37 821.72 7.01 2.03 51.33 101.39 0.1283 0.0521
2024-11-21 09:51:38 821.81 7.02 2.06 51.36 101.37 0.1283 0.0521
2024-11-21 09:51:39 820.25 7.03 2.08 51.36 101.40 0.1282 0.0522
2024-11-21 09:51:40 818.48 7.02 2.06 51.33 101.37 0.1279 0.0521
2024-11-21 09:51:41 814.48 7.02 2.06 51.33 101.37 0.1275 0.0521
2024-11-21 09:51:42 813.91 7.02 2.05 51.33 101.37 0.1274 0.0521
2024-11-21 09:51:43 813.08 7.02 2.06 51.36 101.37 0.1273 0.0521
2024-11-21 09:51:44 813.65 7.02 2.05 51.33 101.39 0.1274 0.0521
2024-11-21 09:51:45 815.45 7.02 2.07 51.36 101.37 0.1276 0.0521
2024-11-21 09:51:46 816.25 7.01 2.04 51.38 101.40 0.1277 0.0521
2024-11-21 09:51:47 818.87 7.01 2.04 51.33 101.36 0.1280 0.0521
2024-11-21 09:51:48 822.27 7.02 2.06 51.33 101.37 0.1284 0.0521
2024-11-21 09:51:49 825.19 7.02 2.06 51.33 101.37 0.1287 0.0521
2024-11-21 09:51:50 829.68 7.01 2.04 51.33 101.39 0.1292 0.0521
2024-11-21 09:51:51 831.38 7.00 2.03 51.36 101.39 0.1294 0.0520
2024-11-21 09:51:52 833.78 7.02 2.05 51.36 101.37 0.1296 0.0521
2024-11-21 09:51:53 835.50 7.01 2.04 51.38 101.38 0.1298 0.0521
2024-11-21 09:51:54 837.81 7.02 2.05 51.33 101.38 0.1301 0.0521
2024-11-21 09:51:55 840.85 7.01 2.04 51.33 101.37 0.1304 0.0521
2024-11-21 09:51:56 844.34 7.00 2.03 51.33 101.40 0.1309 0.0521
2024-11-21 09:51:57 847.60 7.03 2.08 51.33 101.37 0.1312 0.0522
2024-11-21 09:51:58 849.76 7.01 2.04 51.33 101.37 0.1314 0.0521
2024-11-21 09:51:59 851.07 7.02 2.05 51.36 101.37 0.1316 0.0521
2024-11-21 09:52:00 851.25 7.02 2.06 51.38 101.37 0.1316 0.0521
2024-11-21 09:52:01 853.11 7.01 2.04 51.33 101.39 0.1318 0.0521
2024-11-21 09:52:02 850.60 7.02 2.07 51.33 101.37 0.1315 0.0522
2024-11-21 09:52:03 848.49 7.01 2.04 51.33 101.40 0.1313 0.0521
2024-11-21 09:52:04 846.59 7.00 2.02 51.33 101.38 0.1311 0.0520
2024-11-21 09:52:05 844.99 7.02 2.05 51.33 101.39 0.1309 0.0521
2024-11-21 09:52:06 843.92 7.01 2.04 51.36 101.38 0.1308 0.0521
2024-11-21 09:52:07 843.64 7.01 2.04 51.36 101.38 0.1308 0.0521
2024-11-21 09:52:08 846.80 7.00 2.03 51.36 101.38 0.1311 0.0520
2024-11-21 09:52:09 848.06 7.03 2.07 51.33 101.36 0.1312 0.0522
2024-11-21 09:52:10 849.64 7.00 2.02 51.33 101.40 0.1315 0.0520
2024-11-21 09:52:11 848.76 7.02 2.05 51.33 101.37 0.1313 0.0521
2024-11-21 09:52:12 848.88 7.02 2.05 51.33 101.39 0.1314 0.0521
2024-11-21 09:52:13 845.94 7.01 2.03 51.33 101.38 0.1310 0.0520
