"2022-06-08 at 13:18"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2022-06-08 13:37:18 435.23 12.89 10.74 51.38 100.45 0.0753 0.0805
2022-06-08 13:37:19 435.28 12.88 10.73 51.37 100.44 0.0753 0.0804
2022-06-08 13:37:20 435.28 12.86 10.71 51.36 100.44 0.0753 0.0804
2022-06-08 13:37:21 435.75 12.86 10.70 51.36 100.44 0.0754 0.0803
2022-06-08 13:37:22 435.93 12.87 10.71 51.37 100.43 0.0754 0.0804
2022-06-08 13:37:23 436.42 12.84 10.68 51.36 100.44 0.0756 0.0802
2022-06-08 13:37:24 436.91 12.85 10.69 51.38 100.44 0.0755 0.0803
2022-06-08 13:37:25 437.27 12.86 10.70 51.38 100.45 0.0756 0.0804
2022-06-08 13:37:26 437.55 12.84 10.68 51.37 100.45 0.0757 0.0803
2022-06-08 13:37:27 437.87 12.85 10.68 51.33 100.43 0.0756 0.0803
2022-06-08 13:37:28 437.30 12.84 10.68 51.34 100.45 0.0757 0.0803
2022-06-08 13:37:29 437.43 12.85 10.70 51.36 100.45 0.0756 0.0803
2022-06-08 13:37:31 436.63 12.84 10.68 51.36 100.44 0.0755 0.0803
2022-06-08 13:37:32 437.48 12.86 10.70 51.38 100.44 0.0756 0.0803
2022-06-08 13:37:33 437.83 12.85 10.69 51.38 100.45 0.0757 0.0803
2022-06-08 13:37:34 437.54 12.86 10.70 51.38 100.43 0.0756 0.0804
2022-06-08 13:37:35 437.68 12.87 10.71 51.36 100.42 0.0756 0.0804
2022-06-08 13:37:36 437.07 12.86 10.70 51.36 100.45 0.0756 0.0804
2022-06-08 13:37:37 437.26 12.88 10.72 51.33 100.43 0.0756 0.0805
2022-06-08 13:37:38 436.74 12.87 10.72 51.37 100.45 0.0755 0.0804
2022-06-08 13:37:39 436.88 12.89 10.74 51.37 100.44 0.0756 0.0805
2022-06-08 13:37:40 436.75 12.88 10.72 51.38 100.44 0.0755 0.0804
2022-06-08 13:37:41 436.19 12.87 10.71 51.38 100.45 0.0755 0.0804
2022-06-08 13:37:42 436.34 12.86 10.70 51.37 100.44 0.0755 0.0803
2022-06-08 13:37:43 436.20 12.87 10.72 51.33 100.44 0.0754 0.0804
2022-06-08 13:37:44 435.76 12.87 10.71 51.34 100.43 0.0754 0.0804
2022-06-08 13:37:45 435.60 12.86 10.71 51.36 100.45 0.0754 0.0804
2022-06-08 13:37:46 434.85 12.86 10.70 51.36 100.45 0.0753 0.0804
2022-06-08 13:37:47 435.52 12.87 10.72 51.38 100.45 0.0753 0.0804
2022-06-08 13:37:48 434.46 12.85 10.70 51.38 100.45 0.0752 0.0804
2022-06-08 13:37:49 434.63 12.89 10.74 51.37 100.45 0.0752 0.0805
2022-06-08 13:37:50 434.75 12.87 10.71 51.34 100.43 0.0753 0.0804
2022-06-08 13:37:51 433.10 12.87 10.72 51.34 100.44 0.0750 0.0805
2022-06-08 13:37:52 433.43 12.88 10.73 51.36 100.45 0.0750 0.0805
2022-06-08 13:37:53 432.32 12.87 10.71 51.37 100.45 0.0750 0.0804
2022-06-08 13:37:54 432.77 12.87 10.72 51.38 100.45 0.0750 0.0804
2022-06-08 13:37:55 432.31 12.89 10.73 51.38 100.45 0.0749 0.0805
2022-06-08 13:37:56 432.26 12.90 10.75 51.37 100.42 0.0749 0.0805
2022-06-08 13:37:57 432.05 12.89 10.74 51.34 100.42 0.0748 0.0805
2022-06-08 13:37:58 431.65 12.90 10.75 51.34 100.43 0.0748 0.0806
2022-06-08 13:37:59 431.84 12.91 10.76 51.36 100.44 0.0749 0.0806
2022-06-08 13:38:00 431.84 12.92 10.78 51.36 100.44 0.0748 0.0807
2022-06-08 13:38:01 431.69 12.93 10.79 51.38 100.45 0.0749 0.0807
2022-06-08 13:38:02 431.81 12.94 10.79 51.38 100.44 0.0748 0.0807
2022-06-08 13:38:03 431.20 12.93 10.79 51.38 100.45 0.0748 0.0807
2022-06-08 13:38:04 431.20 12.93 10.79 51.38 100.45 0.0748 0.0807
2022-06-08 13:38:05 430.95 12.96 10.81 51.38 100.43 0.0747 0.0808
2022-06-08 13:38:06 431.24 12.95 10.81 51.33 100.44 0.0748 0.0808
2022-06-08 13:38:07 431.22 12.95 10.81 51.36 100.43 0.0748 0.0808
2022-06-08 13:38:08 431.16 12.96 10.82 51.36 100.44 0.0747 0.0808
2022-06-08 13:38:09 430.85 12.95 10.81 51.38 100.46 0.0748 0.0808
2022-06-08 13:38:10 430.59 12.97 10.83 51.38 100.44 0.0747 0.0809
2022-06-08 13:38:11 430.54 12.98 10.84 51.38 100.43 0.0747 0.0809
2022-06-08 13:38:12 430.37 12.98 10.83 51.37 100.43 0.0746 0.0809
2022-06-08 13:38:13 430.30 12.98 10.84 51.36 100.42 0.0746 0.0809
2022-06-08 13:38:14 430.25 12.99 10.85 51.36 100.43 0.0747 0.0810
2022-06-08 13:38:15 430.11 13.01 10.87 51.36 100.44 0.0746 0.0810
2022-06-08 13:38:16 429.81 13.00 10.87 51.36 100.44 0.0746 0.0810
2022-06-08 13:38:17 429.99 13.00 10.87 51.37 100.44 0.0746 0.0810
2022-06-08 13:38:18 429.98 13.00 10.87 51.38 100.46 0.0746 0.0810
2022-06-08 13:38:19 430.54 13.02 10.88 51.38 100.42 0.0747 0.0810
2022-06-08 13:38:20 429.94 13.01 10.87 51.34 100.43 0.0746 0.0810
2022-06-08 13:38:21 430.32 13.01 10.87 51.33 100.43 0.0746 0.0810
2022-06-08 13:38:22 429.75 13.01 10.88 51.36 100.45 0.0746 0.0810
2022-06-08 13:38:23 429.92 13.01 10.88 51.36 100.44 0.0746 0.0811
2022-06-08 13:38:24 430.23 13.02 10.89 51.36 100.43 0.0747 0.0811
2022-06-08 13:38:25 430.92 13.03 10.90 51.38 100.44 0.0747 0.0811
2022-06-08 13:38:26 430.50 13.04 10.91 51.38 100.44 0.0746 0.0812
2022-06-08 13:38:27 430.33 13.04 10.91 51.36 100.43 0.0747 0.0812
2022-06-08 13:38:28 430.58 13.06 10.93 51.36 100.44 0.0747 0.0812
2022-06-08 13:38:29 429.81 13.06 10.94 51.36 100.44 0.0746 0.0813
2022-06-08 13:38:30 430.57 13.08 10.96 51.36 100.45 0.0747 0.0814
2022-06-08 13:38:32 430.62 13.08 10.96 51.37 100.43 0.0747 0.0813
2022-06-08 13:38:33 430.36 13.09 10.97 51.38 100.44 0.0746 0.0814
2022-06-08 13:38:34 430.37 13.10 10.98 51.38 100.44 0.0746 0.0814
2022-06-08 13:38:35 431.13 13.10 10.98 51.36 100.43 0.0748 0.0814
2022-06-08 13:38:36 431.35 13.09 10.97 51.33 100.44 0.0748 0.0814
2022-06-08 13:38:37 430.84 13.10 10.98 51.36 100.44 0.0747 0.0814
2022-06-08 13:38:38 430.49 13.11 10.99 51.36 100.45 0.0746 0.0815
2022-06-08 13:38:39 431.29 13.10 10.98 51.38 100.44 0.0748 0.0815
2022-06-08 13:38:40 431.37 13.13 11.01 51.38 100.43 0.0747 0.0815
2022-06-08 13:38:41 430.89 13.12 11.00 51.38 100.45 0.0748 0.0815
2022-06-08 13:38:42 431.35 13.13 11.01 51.38 100.43 0.0748 0.0815
2022-06-08 13:38:43 430.70 13.13 11.01 51.36 100.44 0.0747 0.0816
2022-06-08 13:38:44 431.18 13.14 11.03 51.33 100.43 0.0748 0.0816
2022-06-08 13:38:45 431.30 13.13 11.02 51.36 100.45 0.0748 0.0816
2022-06-08 13:38:46 431.33 13.14 11.03 51.37 100.45 0.0748 0.0816
2022-06-08 13:38:47 432.19 13.14 11.03 51.36 100.44 0.0749 0.0816
2022-06-08 13:38:48 431.90 13.15 11.04 51.38 100.44 0.0749 0.0817
2022-06-08 13:38:49 431.69 13.15 11.04 51.38 100.43 0.0748 0.0816
2022-06-08 13:38:50 431.80 13.16 11.04 51.34 100.44 0.0748 0.0817
2022-06-08 13:38:51 431.91 13.17 11.06 51.33 100.43 0.0749 0.0817
2022-06-08 13:38:52 431.84 13.17 11.06 51.36 100.44 0.0749 0.0817
2022-06-08 13:38:53 431.51 13.17 11.06 51.36 100.45 0.0747 0.0817
2022-06-08 13:38:54 431.30 13.18 11.08 51.37 100.45 0.0748 0.0818
2022-06-08 13:38:55 431.34 13.17 11.07 51.38 100.44 0.0748 0.0818
2022-06-08 13:38:56 431.78 13.19 11.08 51.38 100.44 0.0748 0.0818
2022-06-08 13:38:57 431.51 13.19 11.08 51.36 100.44 0.0748 0.0818
2022-06-08 13:38:58 431.91 13.17 11.06 51.33 100.44 0.0749 0.0817
2022-06-08 13:38:59 430.96 13.20 11.09 51.36 100.45 0.0748 0.0819
2022-06-08 13:39:00 431.31 13.19 11.08 51.36 100.45 0.0748 0.0818
2022-06-08 13:39:01 431.26 13.19 11.08 51.36 100.45 0.0748 0.0818
2022-06-08 13:39:02 430.72 13.21 11.10 51.38 100.44 0.0747 0.0819
2022-06-08 13:39:03 431.04 13.21 11.10 51.38 100.44 0.0748 0.0819
2022-06-08 13:39:04 431.22 13.21 11.10 51.37 100.42 0.0748 0.0819
2022-06-08 13:39:05 430.59 13.21 11.10 51.33 100.44 0.0747 0.0819
2022-06-08 13:39:06 430.47 13.21 11.10 51.36 100.45 0.0746 0.0819
2022-06-08 13:39:07 430.20 13.20 11.10 51.36 100.44 0.0747 0.0819
2022-06-08 13:39:08 430.05 13.22 11.12 51.37 100.45 0.0746 0.0820
2022-06-08 13:39:09 430.06 13.22 11.12 51.38 100.45 0.0746 0.0820
2022-06-08 13:39:10 430.32 13.23 11.13 51.38 100.44 0.0747 0.0820
2022-06-08 13:39:11 430.96 13.22 11.11 51.38 100.42 0.0747 0.0819
2022-06-08 13:39:12 429.91 13.22 11.12 51.36 100.44 0.0746 0.0820
2022-06-08 13:39:13 430.26 13.22 11.12 51.36 100.44 0.0746 0.0819
2022-06-08 13:39:14 430.37 13.23 11.13 51.36 100.43 0.0746 0.0820
2022-06-08 13:39:15 430.08 13.21 11.11 51.37 100.46 0.0747 0.0819
2022-06-08 13:39:16 429.96 13.21 11.11 51.38 100.46 0.0746 0.0819
2022-06-08 13:39:17 429.86 13.22 11.11 51.38 100.44 0.0746 0.0819
2022-06-08 13:39:18 430.33 13.22 11.12 51.38 100.44 0.0747 0.0819
2022-06-08 13:39:19 429.70 13.23 11.13 51.34 100.44 0.0745 0.0820
2022-06-08 13:39:20 430.14 13.22 11.12 51.34 100.43 0.0747 0.0819
2022-06-08 13:39:21 429.88 13.22 11.12 51.36 100.43 0.0746 0.0820
2022-06-08 13:39:22 430.41 13.22 11.12 51.36 100.44 0.0747 0.0819
2022-06-08 13:39:23 430.40 13.24 11.14 51.38 100.43 0.0747 0.0821
2022-06-08 13:39:24 429.76 13.24 11.14 51.38 100.45 0.0746 0.0820
2022-06-08 13:39:25 430.57 13.24 11.14 51.38 100.43 0.0746 0.0820
2022-06-08 13:39:26 430.47 13.25 11.15 51.37 100.42 0.0747 0.0821
2022-06-08 13:39:27 430.79 13.26 11.17 51.33 100.43 0.0747 0.0822
2022-06-08 13:39:28 430.05 13.26 11.17 51.36 100.45 0.0747 0.0821
2022-06-08 13:39:29 430.55 13.26 11.16 51.37 100.45 0.0747 0.0821
2022-06-08 13:39:30 429.67 13.28 11.18 51.36 100.43 0.0745 0.0822
2022-06-08 13:39:31 430.48 13.27 11.17 51.38 100.44 0.0747 0.0821
2022-06-08 13:39:32 430.69 13.27 11.18 51.38 100.44 0.0747 0.0822
2022-06-08 13:39:33 430.66 13.28 11.19 51.36 100.42 0.0746 0.0822
2022-06-08 13:39:34 430.14 13.27 11.17 51.33 100.43 0.0747 0.0821
2022-06-08 13:39:35 430.43 13.27 11.18 51.36 100.44 0.0747 0.0822
2022-06-08 13:39:36 430.39 13.28 11.18 51.36 100.44 0.0746 0.0822
2022-06-08 13:39:37 430.66 13.28 11.18 51.36 100.44 0.0747 0.0822
2022-06-08 13:39:38 430.88 13.28 11.18 51.36 100.43 0.0747 0.0822
2022-06-08 13:39:39 430.68 13.29 11.20 51.38 100.44 0.0747 0.0822
2022-06-08 13:39:41 431.01 13.29 11.19 51.37 100.44 0.0748 0.0822
2022-06-08 13:39:42 431.27 13.30 11.20 51.34 100.43 0.0747 0.0823
2022-06-08 13:39:43 431.09 13.30 11.21 51.34 100.44 0.0748 0.0823
2022-06-08 13:39:44 430.75 13.31 11.22 51.37 100.44 0.0747 0.0823
2022-06-08 13:39:45 431.09 13.30 11.21 51.37 100.45 0.0748 0.0823
2022-06-08 13:39:46 430.65 13.31 11.22 51.37 100.44 0.0747 0.0824
2022-06-08 13:39:47 431.16 13.31 11.22 51.38 100.44 0.0748 0.0824
2022-06-08 13:39:48 430.93 13.32 11.23 51.37 100.43 0.0747 0.0824
2022-06-08 13:39:49 431.42 13.33 11.24 51.36 100.43 0.0748 0.0824
2022-06-08 13:39:50 430.65 13.33 11.24 51.33 100.43 0.0747 0.0824
2022-06-08 13:39:51 430.83 13.33 11.24 51.33 100.43 0.0747 0.0824
2022-06-08 13:39:52 430.93 13.34 11.25 51.37 100.45 0.0747 0.0825
2022-06-08 13:39:53 431.28 13.35 11.26 51.37 100.45 0.0748 0.0825
2022-06-08 13:39:54 430.98 13.34 11.26 51.38 100.43 0.0748 0.0824
2022-06-08 13:39:55 431.75 13.35 11.27 51.38 100.44 0.0748 0.0825
2022-06-08 13:39:56 431.75 13.35 11.27 51.38 100.44 0.0748 0.0825
2022-06-08 13:39:57 431.66 13.36 11.27 51.37 100.42 0.0748 0.0825
2022-06-08 13:39:58 430.62 13.35 11.26 51.33 100.44 0.0747 0.0825
2022-06-08 13:39:59 430.88 13.35 11.26 51.34 100.43 0.0747 0.0825
2022-06-08 13:40:00 431.33 13.36 11.27 51.37 100.43 0.0748 0.0825
2022-06-08 13:40:01 431.23 13.36 11.27 51.38 100.45 0.0748 0.0825
2022-06-08 13:40:02 430.76 13.36 11.28 51.38 100.45 0.0747 0.0825
2022-06-08 13:40:03 430.93 13.35 11.26 51.38 100.44 0.0747 0.0825
2022-06-08 13:40:04 431.06 13.36 11.27 51.37 100.44 0.0747 0.0825
2022-06-08 13:40:05 430.84 13.35 11.27 51.34 100.44 0.0747 0.0825
2022-06-08 13:40:06 430.49 13.37 11.29 51.34 100.44 0.0747 0.0826
2022-06-08 13:40:07 430.50 13.38 11.29 51.36 100.44 0.0747 0.0826
2022-06-08 13:40:08 430.57 13.39 11.31 51.37 100.45 0.0747 0.0827
2022-06-08 13:40:09 430.49 13.41 11.34 51.37 100.45 0.0747 0.0828
2022-06-08 13:40:10 430.89 13.42 11.34 51.38 100.44 0.0747 0.0828
2022-06-08 13:40:11 431.11 13.44 11.36 51.38 100.43 0.0747 0.0829
2022-06-08 13:40:12 430.65 13.43 11.35 51.36 100.43 0.0747 0.0828
2022-06-08 13:40:13 430.41 13.43 11.35 51.34 100.44 0.0747 0.0829
2022-06-08 13:40:14 430.49 13.44 11.36 51.36 100.43 0.0747 0.0829
2022-06-08 13:40:15 430.70 13.44 11.37 51.36 100.44 0.0747 0.0829
2022-06-08 13:40:16 430.42 13.44 11.37 51.36 100.45 0.0747 0.0829
2022-06-08 13:40:17 430.93 13.45 11.38 51.38 100.44 0.0748 0.0830
2022-06-08 13:40:18 430.99 13.44 11.37 51.38 100.44 0.0747 0.0829
2022-06-08 13:40:19 431.02 13.45 11.37 51.36 100.42 0.0747 0.0830
2022-06-08 13:40:20 431.30 13.44 11.36 51.34 100.44 0.0748 0.0829
2022-06-08 13:40:21 430.68 13.45 11.38 51.36 100.43 0.0746 0.0829
2022-06-08 13:40:22 431.08 13.44 11.37 51.33 100.44 0.0748 0.0829
2022-06-08 13:40:23 430.86 13.43 11.35 51.36 100.46 0.0748 0.0828
2022-06-08 13:40:24 431.34 13.43 11.36 51.38 100.45 0.0748 0.0829
2022-06-08 13:40:25 430.79 13.43 11.36 51.38 100.44 0.0748 0.0829
2022-06-08 13:40:26 431.55 13.43 11.35 51.37 100.43 0.0748 0.0828
2022-06-08 13:40:27 431.18 13.44 11.36 51.33 100.43 0.0748 0.0829
2022-06-08 13:40:28 430.70 13.44 11.36 51.36 100.43 0.0747 0.0829
2022-06-08 13:40:29 431.33 13.43 11.35 51.36 100.43 0.0748 0.0828
2022-06-08 13:40:30 431.66 13.43 11.36 51.36 100.43 0.0748 0.0829
2022-06-08 13:40:31 430.97 13.44 11.36 51.38 100.44 0.0747 0.0829
2022-06-08 13:40:32 430.75 13.44 11.36 51.38 100.44 0.0747 0.0829
2022-06-08 13:40:33 431.03 13.44 11.36 51.36 100.43 0.0748 0.0829
2022-06-08 13:40:34 430.98 13.44 11.36 51.36 100.44 0.0748 0.0829
2022-06-08 13:40:35 430.34 13.43 11.36 51.36 100.44 0.0746 0.0829
2022-06-08 13:40:36 430.49 13.42 11.35 51.36 100.44 0.0747 0.0828
2022-06-08 13:40:37 430.70 13.43 11.35 51.38 100.43 0.0747 0.0828
2022-06-08 13:40:38 430.93 13.42 11.34 51.36 100.43 0.0748 0.0828
2022-06-08 13:40:39 430.36 13.41 11.33 51.38 100.45 0.0746 0.0828
2022-06-08 13:40:40 430.68 13.40 11.33 51.38 100.44 0.0747 0.0827
2022-06-08 13:40:41 430.74 13.40 11.31 51.36 100.42 0.0747 0.0827
2022-06-08 13:40:42 430.40 13.41 11.33 51.36 100.45 0.0747 0.0828
2022-06-08 13:40:43 430.65 13.41 11.33 51.37 100.43 0.0747 0.0827
2022-06-08 13:40:44 430.27 13.38 11.30 51.37 100.44 0.0746 0.0826
2022-06-08 13:40:45 430.89 13.38 11.29 51.36 100.44 0.0748 0.0826
2022-06-08 13:40:46 431.16 13.38 11.30 51.37 100.44 0.0747 0.0827
2022-06-08 13:40:47 431.33 13.38 11.30 51.38 100.44 0.0748 0.0826
2022-06-08 13:40:48 431.07 13.36 11.28 51.37 100.43 0.0748 0.0825
2022-06-08 13:40:49 430.55 13.36 11.27 51.33 100.44 0.0747 0.0825
2022-06-08 13:40:50 430.81 13.36 11.27 51.34 100.42 0.0747 0.0825
2022-06-08 13:40:51 430.57 13.33 11.25 51.34 100.44 0.0747 0.0824
2022-06-08 13:40:53 431.25 13.34 11.25 51.36 100.45 0.0748 0.0825
2022-06-08 13:40:54 431.09 13.34 11.26 51.38 100.44 0.0748 0.0825
2022-06-08 13:40:55 430.58 13.34 11.25 51.38 100.44 0.0746 0.0825
2022-06-08 13:40:56 430.61 13.34 11.26 51.37 100.44 0.0747 0.0824
2022-06-08 13:40:57 430.45 13.33 11.24 51.36 100.42 0.0746 0.0824
2022-06-08 13:40:58 430.39 13.31 11.22 51.33 100.41 0.0747 0.0823
2022-06-08 13:40:59 430.62 13.31 11.22 51.36 100.44 0.0747 0.0823
2022-06-08 13:41:00 430.77 13.30 11.21 51.36 100.45 0.0747 0.0823
2022-06-08 13:41:01 430.64 13.30 11.21 51.37 100.45 0.0747 0.0823
2022-06-08 13:41:02 431.03 13.29 11.20 51.38 100.44 0.0748 0.0823
2022-06-08 13:41:03 431.26 13.30 11.20 51.37 100.42 0.0747 0.0823
2022-06-08 13:41:04 431.48 13.29 11.20 51.34 100.42 0.0748 0.0822
2022-06-08 13:41:05 431.53 13.27 11.18 51.34 100.43 0.0748 0.0821
2022-06-08 13:41:06 431.44 13.26 11.16 51.36 100.43 0.0748 0.0821
2022-06-08 13:41:07 430.78 13.26 11.17 51.36 100.45 0.0747 0.0821
2022-06-08 13:41:08 431.41 13.27 11.17 51.37 100.44 0.0748 0.0821
2022-06-08 13:41:09 431.11 13.27 11.18 51.37 100.44 0.0748 0.0822
2022-06-08 13:41:10 431.43 13.25 11.15 51.38 100.44 0.0748 0.0820
2022-06-08 13:41:11 431.23 13.26 11.16 51.36 100.44 0.0747 0.0821
2022-06-08 13:41:12 431.05 13.26 11.16 51.36 100.43 0.0748 0.0821
2022-06-08 13:41:13 431.19 13.24 11.14 51.36 100.43 0.0747 0.0820
2022-06-08 13:41:14 431.46 13.26 11.16 51.36 100.44 0.0748 0.0821
2022-06-08 13:41:15 431.16 13.25 11.15 51.38 100.45 0.0748 0.0820
2022-06-08 13:41:16 431.71 13.23 11.13 51.38 100.44 0.0748 0.0820
2022-06-08 13:41:17 431.26 13.25 11.15 51.37 100.43 0.0748 0.0821
2022-06-08 13:41:18 431.40 13.24 11.14 51.37 100.43 0.0748 0.0820
2022-06-08 13:41:19 430.88 13.24 11.13 51.33 100.43 0.0747 0.0820
2022-06-08 13:41:20 430.97 13.23 11.13 51.36 100.41 0.0747 0.0820
2022-06-08 13:41:21 430.90 13.22 11.12 51.36 100.43 0.0747 0.0819
2022-06-08 13:41:22 430.54 13.23 11.13 51.36 100.46 0.0747 0.0820
2022-06-08 13:41:23 430.80 13.24 11.14 51.37 100.45 0.0747 0.0820
2022-06-08 13:41:24 430.98 13.24 11.13 51.38 100.44 0.0747 0.0820
2022-06-08 13:41:25 430.92 13.25 11.14 51.38 100.42 0.0747 0.0820
2022-06-08 13:41:26 430.68 13.24 11.13 51.33 100.43 0.0747 0.0820
2022-06-08 13:41:27 430.49 13.26 11.16 51.34 100.41 0.0747 0.0821
2022-06-08 13:41:28 430.49 13.24 11.14 51.36 100.44 0.0747 0.0820
2022-06-08 13:41:29 430.60 13.25 11.15 51.36 100.43 0.0747 0.0821
2022-06-08 13:41:30 430.69 13.26 11.16 51.37 100.44 0.0747 0.0821
2022-06-08 13:41:31 430.30 13.26 11.16 51.38 100.43 0.0746 0.0821
2022-06-08 13:41:32 430.51 13.26 11.16 51.37 100.44 0.0747 0.0821
2022-06-08 13:41:33 430.30 13.27 11.17 51.36 100.43 0.0746 0.0822
2022-06-08 13:41:34 430.36 13.28 11.19 51.36 100.43 0.0747 0.0822
2022-06-08 13:41:35 429.85 13.28 11.18 51.36 100.43 0.0746 0.0822
2022-06-08 13:41:36 430.12 13.27 11.18 51.36 100.44 0.0746 0.0822
2022-06-08 13:41:37 430.28 13.28 11.19 51.37 100.42 0.0746 0.0822
2022-06-08 13:41:38 429.87 13.27 11.18 51.38 100.45 0.0746 0.0822
2022-06-08 13:41:39 430.14 13.30 11.21 51.38 100.44 0.0746 0.0823
2022-06-08 13:41:40 430.20 13.29 11.19 51.34 100.43 0.0746 0.0822
2022-06-08 13:41:41 430.07 13.29 11.20 51.33 100.44 0.0747 0.0823
2022-06-08 13:41:42 430.02 13.29 11.20 51.34 100.44 0.0746 0.0823
2022-06-08 13:41:43 429.99 13.30 11.21 51.36 100.44 0.0746 0.0823
2022-06-08 13:41:44 430.17 13.31 11.21 51.36 100.43 0.0746 0.0823
2022-06-08 13:41:45 429.77 13.32 11.23 51.38 100.43 0.0746 0.0824
2022-06-08 13:41:46 429.89 13.32 11.23 51.38 100.44 0.0746 0.0824
2022-06-08 13:41:47 430.38 13.33 11.24 51.38 100.42 0.0747 0.0824
2022-06-08 13:41:48 430.56 13.34 11.25 51.36 100.43 0.0747 0.0825
2022-06-08 13:41:49 429.58 13.34 11.25 51.36 100.43 0.0745 0.0824
2022-06-08 13:41:50 430.19 13.34 11.26 51.37 100.44 0.0746 0.0825
2022-06-08 13:41:51 429.88 13.35 11.26 51.36 100.44 0.0746 0.0825
2022-06-08 13:41:52 429.73 13.35 11.26 51.36 100.43 0.0746 0.0825
2022-06-08 13:41:53 429.61 13.35 11.26 51.38 100.44 0.0746 0.0825
2022-06-08 13:41:54 430.22 13.35 11.27 51.38 100.44 0.0746 0.0825
2022-06-08 13:41:55 430.22 13.35 11.27 51.38 100.44 0.0746 0.0825
2022-06-08 13:41:56 430.09 13.35 11.27 51.34 100.43 0.0746 0.0825
2022-06-08 13:41:57 430.11 13.35 11.26 51.33 100.43 0.0746 0.0825
2022-06-08 13:41:58 430.11 13.35 11.26 51.33 100.43 0.0746 0.0825
2022-06-08 13:42:00 429.65 13.36 11.28 51.36 100.44 0.0746 0.0826
2022-06-08 13:42:01 430.60 13.35 11.27 51.37 100.44 0.0747 0.0825
2022-06-08 13:42:02 429.92 13.37 11.28 51.38 100.44 0.0746 0.0826
2022-06-08 13:42:03 430.58 13.34 11.26 51.38 100.44 0.0747 0.0824
2022-06-08 13:42:04 430.42 13.35 11.26 51.36 100.43 0.0746 0.0825
2022-06-08 13:42:05 429.96 13.37 11.28 51.36 100.41 0.0746 0.0826
2022-06-08 13:42:06 429.67 13.37 11.28 51.36 100.44 0.0746 0.0826
2022-06-08 13:42:07 430.17 13.36 11.27 51.36 100.44 0.0747 0.0825
2022-06-08 13:42:08 430.28 13.35 11.27 51.36 100.44 0.0746 0.0825
2022-06-08 13:42:09 430.64 13.36 11.28 51.38 100.44 0.0747 0.0825
2022-06-08 13:42:10 430.81 13.35 11.27 51.38 100.44 0.0747 0.0825
2022-06-08 13:42:11 430.44 13.34 11.25 51.36 100.42 0.0746 0.0825
2022-06-08 13:42:12 429.99 13.35 11.26 51.33 100.42 0.0746 0.0825
2022-06-08 13:42:13 430.33 13.37 11.28 51.36 100.44 0.0747 0.0826
2022-06-08 13:42:14 430.00 13.37 11.28 51.36 100.43 0.0746 0.0826
2022-06-08 13:42:15 429.48 13.37 11.29 51.36 100.45 0.0746 0.0826
2022-06-08 13:42:16 429.94 13.36 11.28 51.36 100.45 0.0746 0.0825
2022-06-08 13:42:17 429.33 13.36 11.28 51.38 100.44 0.0745 0.0826
2022-06-08 13:42:18 429.73 13.36 11.27 51.37 100.44 0.0746 0.0825
2022-06-08 13:42:19 429.56 13.34 11.26 51.34 100.44 0.0745 0.0825
2022-06-08 13:42:20 429.56 13.34 11.26 51.34 100.44 0.0745 0.0825
2022-06-08 13:42:21 430.27 13.34 11.26 51.37 100.44 0.0746 0.0825
2022-06-08 13:42:22 430.27 13.34 11.26 51.37 100.44 0.0746 0.0825
2022-06-08 13:42:23 430.26 13.34 11.25 51.38 100.44 0.0747 0.0825
2022-06-08 13:42:24 429.90 13.34 11.26 51.38 100.44 0.0746 0.0825
2022-06-08 13:42:25 429.94 13.34 11.25 51.38 100.43 0.0746 0.0824
2022-06-08 13:42:26 430.33 13.33 11.24 51.36 100.42 0.0746 0.0824
2022-06-08 13:42:27 430.27 13.32 11.23 51.34 100.43 0.0747 0.0823
2022-06-08 13:42:28 430.26 13.33 11.24 51.36 100.43 0.0746 0.0825
2022-06-08 13:42:29 430.30 13.32 11.23 51.36 100.43 0.0746 0.0823
2022-06-08 13:42:30 430.01 13.33 11.24 51.38 100.44 0.0746 0.0824
2022-06-08 13:42:31 429.90 13.31 11.22 51.38 100.44 0.0746 0.0823
2022-06-08 13:42:32 430.32 13.32 11.23 51.38 100.44 0.0747 0.0823
2022-06-08 13:42:33 431.10 13.30 11.21 51.36 100.42 0.0747 0.0823
2022-06-08 13:42:34 431.74 13.31 11.22 51.36 100.43 0.0749 0.0824
2022-06-08 13:42:35 431.69 13.30 11.21 51.36 100.43 0.0748 0.0822
2022-06-08 13:42:36 432.07 13.29 11.19 51.36 100.45 0.0749 0.0822
2022-06-08 13:42:37 432.56 13.27 11.17 51.37 100.41 0.0750 0.0821
2022-06-08 13:42:38 434.20 13.24 11.14 51.38 100.43 0.0752 0.0820
2022-06-08 13:42:39 434.22 13.26 11.16 51.38 100.44 0.0752 0.0821
2022-06-08 13:42:40 434.92 13.24 11.14 51.37 100.43 0.0753 0.0820
2022-06-08 13:42:41 436.15 13.24 11.14 51.33 100.43 0.0755 0.0820
2022-06-08 13:42:42 435.81 13.22 11.11 51.36 100.44 0.0754 0.0819
2022-06-08 13:42:43 436.89 13.21 11.10 51.36 100.44 0.0756 0.0819
2022-06-08 13:42:44 437.12 13.22 11.11 51.36 100.43 0.0756 0.0819
2022-06-08 13:42:45 436.64 13.20 11.09 51.38 100.43 0.0755 0.0818
