"2022-06-08 at 15:21"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2022-06-08 15:38:32 496.25 9.21 5.78 51.38 100.35 0.0835 0.0632
2022-06-08 15:38:33 494.69 9.27 5.87 51.36 100.36 0.0831 0.0635
2022-06-08 15:38:34 495.89 9.24 5.81 51.37 100.33 0.0834 0.0632
2022-06-08 15:38:35 495.42 9.19 5.74 51.33 100.35 0.0833 0.0631
2022-06-08 15:38:36 495.91 9.23 5.81 51.33 100.35 0.0834 0.0633
2022-06-08 15:38:37 492.75 9.19 5.74 51.34 100.36 0.0828 0.0631
2022-06-08 15:38:38 492.33 9.15 5.67 51.36 100.36 0.0829 0.0629
2022-06-08 15:38:39 491.75 9.29 5.89 51.37 100.36 0.0829 0.0637
2022-06-08 15:38:40 492.95 9.21 5.77 51.38 100.35 0.0829 0.0630
2022-06-08 15:38:41 492.28 9.20 5.76 51.37 100.35 0.0829 0.0632
2022-06-08 15:38:42 490.58 9.23 5.81 51.33 100.33 0.0826 0.0633
2022-06-08 15:38:43 489.86 9.19 5.74 51.33 100.36 0.0825 0.0632
2022-06-08 15:38:44 488.91 9.26 5.85 51.33 100.36 0.0825 0.0633
2022-06-08 15:38:45 489.03 9.21 5.77 51.36 100.37 0.0824 0.0632
2022-06-08 15:38:46 487.90 9.18 5.73 51.37 100.37 0.0823 0.0631
2022-06-08 15:38:47 488.38 9.21 5.78 51.38 100.36 0.0824 0.0632
2022-06-08 15:38:48 487.02 9.19 5.74 51.37 100.35 0.0821 0.0631
2022-06-08 15:38:49 487.59 9.22 5.79 51.34 100.33 0.0823 0.0632
2022-06-08 15:38:50 487.54 9.19 5.75 51.34 100.35 0.0822 0.0632
2022-06-08 15:38:51 486.36 9.24 5.83 51.36 100.35 0.0821 0.0634
2022-06-08 15:38:52 485.93 9.24 5.83 51.36 100.35 0.0820 0.0632
2022-06-08 15:38:53 485.13 9.20 5.75 51.36 100.37 0.0819 0.0631
2022-06-08 15:38:54 484.91 9.18 5.73 51.38 100.36 0.0820 0.0631
2022-06-08 15:38:55 485.55 9.19 5.75 51.36 100.36 0.0819 0.0631
2022-06-08 15:38:56 485.50 9.22 5.78 51.34 100.32 0.0820 0.0632
2022-06-08 15:38:57 483.98 9.21 5.78 51.34 100.35 0.0818 0.0632
2022-06-08 15:38:58 484.42 9.20 5.76 51.36 100.35 0.0818 0.0631
2022-06-08 15:38:59 484.95 9.21 5.78 51.33 100.37 0.0819 0.0633
2022-06-08 15:39:00 483.48 9.23 5.80 51.36 100.36 0.0817 0.0633
2022-06-08 15:39:01 483.86 9.26 5.85 51.37 100.37 0.0818 0.0636
2022-06-08 15:39:02 483.43 9.25 5.83 51.38 100.35 0.0817 0.0632
2022-06-08 15:39:03 482.44 9.21 5.78 51.37 100.36 0.0816 0.0632
2022-06-08 15:39:04 482.88 9.21 5.77 51.33 100.35 0.0816 0.0632
2022-06-08 15:39:05 481.48 9.26 5.85 51.36 100.36 0.0815 0.0634
2022-06-08 15:39:06 480.80 9.25 5.84 51.36 100.37 0.0813 0.0634
2022-06-08 15:39:07 480.80 9.25 5.84 51.36 100.37 0.0813 0.0634
2022-06-08 15:39:08 481.29 9.24 5.82 51.36 100.35 0.0815 0.0633
2022-06-08 15:39:09 481.81 9.23 5.80 51.37 100.36 0.0815 0.0633
2022-06-08 15:39:10 482.30 9.23 5.80 51.38 100.33 0.0816 0.0632
2022-06-08 15:39:11 480.68 9.25 5.83 51.36 100.35 0.0813 0.0634
2022-06-08 15:39:12 481.74 9.21 5.77 51.36 100.35 0.0814 0.0633
2022-06-08 15:39:13 481.44 9.24 5.83 51.36 100.37 0.0815 0.0633
2022-06-08 15:39:14 482.13 9.21 5.78 51.36 100.35 0.0816 0.0631
2022-06-08 15:39:15 482.85 9.23 5.81 51.36 100.35 0.0817 0.0634
2022-06-08 15:39:16 482.12 9.22 5.80 51.36 100.35 0.0816 0.0633
2022-06-08 15:39:17 482.45 9.22 5.79 51.38 100.36 0.0816 0.0632
2022-06-08 15:39:18 482.67 9.20 5.76 51.38 100.36 0.0816 0.0632
2022-06-08 15:39:19 482.53 9.22 5.78 51.33 100.33 0.0816 0.0632
2022-06-08 15:39:20 483.19 9.25 5.83 51.34 100.36 0.0817 0.0635
2022-06-08 15:39:21 481.58 9.24 5.82 51.36 100.34 0.0814 0.0633
2022-06-08 15:39:22 482.91 9.24 5.82 51.36 100.35 0.0817 0.0633
2022-06-08 15:39:23 482.47 9.19 5.74 51.36 100.35 0.0815 0.0632
2022-06-08 15:39:24 481.57 9.28 5.89 51.37 100.36 0.0816 0.0637
2022-06-08 15:39:25 483.19 9.34 5.98 51.37 100.36 0.0816 0.0636
2022-06-08 15:39:26 483.58 9.22 5.78 51.33 100.32 0.0818 0.0631
2022-06-08 15:39:27 483.15 9.20 5.76 51.34 100.36 0.0816 0.0632
2022-06-08 15:39:28 483.32 9.23 5.80 51.33 100.33 0.0817 0.0633
2022-06-08 15:39:29 483.93 9.23 5.80 51.36 100.37 0.0818 0.0633
2022-06-08 15:39:30 484.45 9.22 5.79 51.36 100.35 0.0819 0.0632
2022-06-08 15:39:31 484.18 9.20 5.76 51.38 100.35 0.0818 0.0632
2022-06-08 15:39:32 484.20 9.20 5.76 51.38 100.36 0.0819 0.0632
2022-06-08 15:39:33 484.52 9.22 5.79 51.38 100.35 0.0819 0.0632
2022-06-08 15:39:34 484.00 9.23 5.80 51.36 100.35 0.0818 0.0632
2022-06-08 15:39:35 483.59 9.22 5.78 51.33 100.33 0.0817 0.0633
2022-06-08 15:39:36 483.13 9.24 5.82 51.33 100.35 0.0817 0.0633
2022-06-08 15:39:37 484.11 9.24 5.82 51.36 100.35 0.0818 0.0634
2022-06-08 15:39:38 484.40 9.24 5.83 51.37 100.35 0.0818 0.0633
2022-06-08 15:39:39 484.42 9.21 5.77 51.38 100.36 0.0818 0.0633
2022-06-08 15:39:40 483.68 9.23 5.80 51.37 100.33 0.0817 0.0632
2022-06-08 15:39:41 483.74 9.20 5.75 51.36 100.33 0.0818 0.0630
2022-06-08 15:39:42 482.71 9.21 5.77 51.33 100.35 0.0816 0.0632
2022-06-08 15:39:43 481.01 9.22 5.79 51.36 100.37 0.0813 0.0634
2022-06-08 15:39:44 479.47 9.25 5.83 51.36 100.35 0.0812 0.0634
2022-06-08 15:39:45 476.96 9.24 5.82 51.37 100.35 0.0808 0.0633
2022-06-08 15:39:46 475.28 9.25 5.83 51.38 100.35 0.0805 0.0635
2022-06-08 15:39:47 474.16 9.24 5.83 51.37 100.36 0.0804 0.0630
2022-06-08 15:39:48 473.18 9.19 5.74 51.34 100.35 0.0803 0.0632
2022-06-08 15:39:49 471.65 9.24 5.81 51.34 100.32 0.0801 0.0634
2022-06-08 15:39:50 472.40 9.18 5.73 51.36 100.34 0.0803 0.0630
2022-06-08 15:39:51 471.17 9.21 5.78 51.36 100.37 0.0801 0.0632
2022-06-08 15:39:52 472.29 9.23 5.80 51.36 100.36 0.0803 0.0632
2022-06-08 15:39:53 473.28 9.24 5.82 51.38 100.35 0.0804 0.0633
2022-06-08 15:39:54 474.58 9.22 5.78 51.37 100.35 0.0806 0.0632
2022-06-08 15:39:55 476.35 9.22 5.79 51.36 100.35 0.0809 0.0632
2022-06-08 15:39:56 476.35 9.22 5.79 51.36 100.35 0.0809 0.0632
2022-06-08 15:39:57 478.98 9.17 5.72 51.33 100.33 0.0811 0.0630
2022-06-08 15:39:58 482.06 9.22 5.79 51.36 100.35 0.0816 0.0633
2022-06-08 15:39:59 485.52 9.18 5.73 51.36 100.34 0.0821 0.0629
2022-06-08 15:40:00 487.52 9.24 5.81 51.36 100.36 0.0824 0.0634
2022-06-08 15:40:01 490.39 9.22 5.78 51.37 100.37 0.0826 0.0633
2022-06-08 15:40:02 493.03 9.19 5.74 51.38 100.36 0.0832 0.0631
2022-06-08 15:40:03 494.19 9.22 5.79 51.38 100.33 0.0831 0.0631
2022-06-08 15:40:04 495.22 9.26 5.85 51.36 100.33 0.0833 0.0636
2022-06-08 15:40:05 495.48 9.22 5.79 51.36 100.35 0.0833 0.0633
2022-06-08 15:40:06 495.71 9.24 5.82 51.36 100.35 0.0833 0.0633
2022-06-08 15:40:07 495.39 9.24 5.82 51.36 100.36 0.0833 0.0633
2022-06-08 15:40:08 496.13 9.24 5.82 51.37 100.36 0.0834 0.0632
2022-06-08 15:40:09 495.59 9.20 5.76 51.38 100.36 0.0833 0.0631
2022-06-08 15:40:10 496.23 9.32 5.94 51.38 100.36 0.0833 0.0638
2022-06-08 15:40:11 494.74 9.22 5.78 51.36 100.33 0.0832 0.0631
2022-06-08 15:40:12 496.21 9.19 5.75 51.36 100.32 0.0834 0.0633
2022-06-08 15:40:13 495.53 9.24 5.81 51.36 100.35 0.0833 0.0631
2022-06-08 15:40:14 496.88 9.19 5.74 51.36 100.34 0.0836 0.0630
2022-06-08 15:40:15 497.46 9.21 5.77 51.37 100.34 0.0835 0.0633
2022-06-08 15:40:16 497.71 9.23 5.81 51.38 100.36 0.0836 0.0633
2022-06-08 15:40:17 499.21 9.25 5.83 51.38 100.35 0.0838 0.0633
2022-06-08 15:40:18 500.56 9.23 5.80 51.36 100.35 0.0840 0.0633
2022-06-08 15:40:19 502.62 9.24 5.82 51.34 100.33 0.0843 0.0634
2022-06-08 15:40:20 504.60 9.25 5.84 51.34 100.35 0.0846 0.0635
2022-06-08 15:40:21 508.91 9.24 5.81 51.36 100.34 0.0852 0.0633
2022-06-08 15:40:22 511.31 9.24 5.82 51.36 100.34 0.0855 0.0632
2022-06-08 15:40:23 515.36 9.21 5.78 51.37 100.35 0.0860 0.0633
2022-06-08 15:40:24 519.79 9.24 5.82 51.37 100.35 0.0867 0.0633
2022-06-08 15:40:25 524.81 9.27 5.86 51.34 100.33 0.0872 0.0634
2022-06-08 15:40:26 528.63 9.23 5.80 51.34 100.35 0.0878 0.0633
2022-06-08 15:40:27 532.00 9.27 5.87 51.33 100.35 0.0882 0.0635
2022-06-08 15:40:28 536.21 9.22 5.79 51.36 100.33 0.0886 0.0632
2022-06-08 15:40:29 538.39 9.20 5.76 51.36 100.33 0.0889 0.0631
2022-06-08 15:40:30 540.95 9.22 5.79 51.36 100.34 0.0892 0.0633
2022-06-08 15:40:31 541.01 9.22 5.80 51.38 100.36 0.0893 0.0633
2022-06-08 15:40:32 542.65 9.23 5.80 51.38 100.35 0.0893 0.0633
2022-06-08 15:40:33 541.31 9.20 5.75 51.34 100.33 0.0892 0.0631
2022-06-08 15:40:34 540.24 9.21 5.77 51.33 100.33 0.0890 0.0633
2022-06-08 15:40:35 538.34 9.22 5.78 51.33 100.34 0.0888 0.0631
2022-06-08 15:40:36 536.43 9.21 5.77 51.36 100.34 0.0886 0.0632
2022-06-08 15:40:37 534.22 9.20 5.76 51.37 100.36 0.0882 0.0631
2022-06-08 15:40:38 531.48 9.17 5.72 51.38 100.36 0.0879 0.0630
2022-06-08 15:40:39 529.12 9.19 5.75 51.38 100.35 0.0876 0.0631
2022-06-08 15:40:40 527.20 9.19 5.74 51.36 100.35 0.0873 0.0630
2022-06-08 15:40:41 523.10 9.18 5.73 51.36 100.33 0.0868 0.0631
2022-06-08 15:40:42 521.08 9.18 5.73 51.34 100.34 0.0866 0.0630
2022-06-08 15:40:43 518.26 9.17 5.70 51.34 100.34 0.0861 0.0630
2022-06-08 15:40:44 515.96 9.17 5.71 51.36 100.37 0.0860 0.0629
2022-06-08 15:40:45 512.46 9.19 5.75 51.38 100.35 0.0854 0.0631
2022-06-08 15:40:46 511.65 9.15 5.69 51.38 100.36 0.0854 0.0629
2022-06-08 15:40:47 508.26 9.16 5.70 51.36 100.33 0.0848 0.0630
2022-06-08 15:40:48 508.26 9.16 5.70 51.36 100.33 0.0848 0.0630
2022-06-08 15:40:49 506.09 9.17 5.71 51.34 100.36 0.0847 0.0630
2022-06-08 15:40:50 503.71 9.17 5.71 51.34 100.35 0.0843 0.0629
2022-06-08 15:40:51 500.73 9.18 5.72 51.36 100.35 0.0839 0.0630
2022-06-08 15:40:52 499.37 9.14 5.66 51.38 100.35 0.0837 0.0628
2022-06-08 15:40:53 497.01 9.15 5.68 51.38 100.35 0.0834 0.0630
2022-06-08 15:40:54 496.32 9.11 5.61 51.38 100.35 0.0834 0.0626
2022-06-08 15:40:55 494.24 9.14 5.67 51.38 100.35 0.0831 0.0629
2022-06-08 15:40:56 492.70 9.16 5.70 51.36 100.35 0.0829 0.0630
2022-06-08 15:40:57 491.80 9.15 5.68 51.36 100.33 0.0828 0.0628
2022-06-08 15:40:58 490.45 9.17 5.72 51.36 100.35 0.0825 0.0630
2022-06-08 15:40:59 488.12 9.19 5.74 51.36 100.37 0.0823 0.0632
2022-06-08 15:41:00 488.17 9.18 5.73 51.37 100.35 0.0824 0.0629
2022-06-08 15:41:01 488.71 9.15 5.69 51.38 100.35 0.0824 0.0631
2022-06-08 15:41:02 486.70 9.19 5.74 51.36 100.36 0.0821 0.0630
2022-06-08 15:41:03 486.47 9.18 5.73 51.34 100.35 0.0821 0.0630
2022-06-08 15:41:04 485.62 9.17 5.71 51.34 100.33 0.0820 0.0630
2022-06-08 15:41:05 484.86 9.16 5.69 51.36 100.35 0.0818 0.0629
2022-06-08 15:41:06 484.10 9.20 5.75 51.36 100.35 0.0818 0.0631
2022-06-08 15:41:07 481.81 9.19 5.75 51.36 100.36 0.0814 0.0631
2022-06-08 15:41:08 481.98 9.17 5.71 51.38 100.36 0.0815 0.0630
2022-06-08 15:41:09 479.71 9.16 5.70 51.38 100.36 0.0811 0.0630
2022-06-08 15:41:10 478.32 9.22 5.78 51.36 100.32 0.0810 0.0632
2022-06-08 15:41:11 477.73 9.19 5.75 51.36 100.34 0.0810 0.0630
2022-06-08 15:41:12 476.50 9.19 5.74 51.36 100.35 0.0808 0.0631
2022-06-08 15:41:13 475.91 9.16 5.70 51.36 100.34 0.0806 0.0630
2022-06-08 15:41:14 474.36 9.18 5.73 51.36 100.36 0.0805 0.0630
2022-06-08 15:41:15 474.04 9.18 5.73 51.37 100.36 0.0805 0.0630
2022-06-08 15:41:16 473.97 9.22 5.79 51.38 100.36 0.0805 0.0632
2022-06-08 15:41:17 474.38 9.21 5.77 51.37 100.33 0.0804 0.0633
2022-06-08 15:41:18 474.32 9.19 5.74 51.36 100.32 0.0806 0.0630
2022-06-08 15:41:19 476.79 9.15 5.68 51.36 100.35 0.0809 0.0629
2022-06-08 15:41:20 478.03 9.17 5.71 51.34 100.34 0.0810 0.0631
2022-06-08 15:41:21 479.63 9.17 5.71 51.34 100.33 0.0813 0.0629
2022-06-08 15:41:22 482.46 9.19 5.74 51.38 100.34 0.0816 0.0631
2022-06-08 15:41:23 485.66 9.17 5.72 51.38 100.36 0.0822 0.0630
2022-06-08 15:41:24 486.49 9.19 5.74 51.36 100.35 0.0821 0.0631
2022-06-08 15:41:25 488.65 9.20 5.76 51.36 100.33 0.0825 0.0631
2022-06-08 15:41:26 491.79 9.17 5.71 51.36 100.34 0.0829 0.0630
2022-06-08 15:41:27 493.10 9.20 5.76 51.37 100.34 0.0830 0.0632
2022-06-08 15:41:28 494.57 9.19 5.74 51.36 100.34 0.0833 0.0630
2022-06-08 15:41:29 496.73 9.17 5.71 51.37 100.34 0.0835 0.0630
2022-06-08 15:41:30 496.53 9.15 5.68 51.38 100.36 0.0834 0.0628
2022-06-08 15:41:31 497.29 9.16 5.70 51.37 100.35 0.0835 0.0630
2022-06-08 15:41:32 496.77 9.18 5.73 51.36 100.33 0.0835 0.0630
2022-06-08 15:41:33 496.08 9.18 5.72 51.34 100.34 0.0833 0.0630
2022-06-08 15:41:34 495.21 9.18 5.72 51.33 100.33 0.0832 0.0630
2022-06-08 15:41:35 493.95 9.20 5.76 51.36 100.33 0.0831 0.0631
2022-06-08 15:41:36 493.46 9.16 5.70 51.36 100.34 0.0830 0.0630
2022-06-08 15:41:37 492.19 9.15 5.68 51.37 100.35 0.0829 0.0628
2022-06-08 15:41:38 490.87 9.15 5.67 51.37 100.36 0.0826 0.0629
2022-06-08 15:41:39 490.87 9.15 5.67 51.37 100.36 0.0826 0.0629
2022-06-08 15:41:40 490.87 9.17 5.71 51.37 100.32 0.0827 0.0630
2022-06-08 15:41:41 489.68 9.15 5.68 51.34 100.33 0.0825 0.0629
2022-06-08 15:41:42 487.55 9.16 5.69 51.33 100.33 0.0821 0.0630
2022-06-08 15:41:43 487.79 9.16 5.69 51.34 100.34 0.0824 0.0628
2022-06-08 15:41:44 487.00 9.16 5.70 51.36 100.34 0.0822 0.0630
2022-06-08 15:41:45 488.28 9.15 5.67 51.38 100.35 0.0824 0.0628
2022-06-08 15:41:46 487.78 9.15 5.67 51.38 100.36 0.0822 0.0629
2022-06-08 15:41:47 487.38 9.14 5.66 51.38 100.36 0.0822 0.0628
2022-06-08 15:41:48 487.16 9.17 5.70 51.33 100.32 0.0821 0.0630
2022-06-08 15:41:49 486.91 9.17 5.71 51.36 100.34 0.0822 0.0629
2022-06-08 15:41:50 488.46 9.15 5.67 51.33 100.34 0.0823 0.0630
2022-06-08 15:41:51 487.42 9.16 5.70 51.36 100.34 0.0823 0.0628
2022-06-08 15:41:52 487.29 9.14 5.66 51.37 100.35 0.0822 0.0629
2022-06-08 15:41:53 487.12 9.17 5.71 51.38 100.36 0.0822 0.0629
2022-06-08 15:41:54 486.35 9.12 5.64 51.36 100.35 0.0820 0.0627
2022-06-08 15:41:55 484.41 9.14 5.66 51.34 100.33 0.0819 0.0629
2022-06-08 15:41:56 482.90 9.13 5.64 51.34 100.34 0.0816 0.0627
2022-06-08 15:41:57 481.37 9.13 5.65 51.34 100.33 0.0814 0.0628
2022-06-08 15:41:58 478.61 9.14 5.66 51.34 100.33 0.0810 0.0629
2022-06-08 15:41:59 478.39 9.14 5.66 51.36 100.35 0.0810 0.0628
2022-06-08 15:42:00 476.41 9.12 5.64 51.38 100.36 0.0807 0.0627
2022-06-08 15:42:01 472.12 9.17 5.72 51.38 100.36 0.0801 0.0630
2022-06-08 15:42:02 472.55 9.12 5.62 51.36 100.32 0.0802 0.0626
2022-06-08 15:42:03 470.75 9.12 5.64 51.34 100.34 0.0799 0.0628
2022-06-08 15:42:04 470.24 9.13 5.65 51.36 100.33 0.0798 0.0628
2022-06-08 15:42:05 467.97 9.13 5.65 51.36 100.35 0.0797 0.0628
2022-06-08 15:42:06 469.41 9.11 5.62 51.37 100.35 0.0798 0.0626
2022-06-08 15:42:07 469.71 9.13 5.65 51.38 100.35 0.0800 0.0628
2022-06-08 15:42:08 472.17 9.13 5.64 51.38 100.34 0.0803 0.0628
2022-06-08 15:42:09 473.01 9.14 5.67 51.38 100.36 0.0804 0.0628
2022-06-08 15:42:10 474.16 9.13 5.65 51.36 100.33 0.0805 0.0628
2022-06-08 15:42:11 476.35 9.13 5.64 51.36 100.33 0.0808 0.0627
2022-06-08 15:42:12 477.44 9.14 5.66 51.36 100.35 0.0809 0.0628
2022-06-08 15:42:13 479.00 9.12 5.63 51.37 100.33 0.0812 0.0628
2022-06-08 15:42:14 481.43 9.10 5.60 51.38 100.34 0.0815 0.0626
2022-06-08 15:42:15 482.81 9.11 5.62 51.38 100.35 0.0817 0.0626
2022-06-08 15:42:16 485.30 9.12 5.63 51.38 100.34 0.0820 0.0628
2022-06-08 15:42:17 486.65 9.13 5.65 51.33 100.32 0.0822 0.0628
2022-06-08 15:42:18 489.70 9.11 5.61 51.36 100.34 0.0826 0.0627
2022-06-08 15:42:19 491.38 9.11 5.62 51.36 100.34 0.0828 0.0627
2022-06-08 15:42:20 493.55 9.12 5.63 51.36 100.35 0.0832 0.0627
2022-06-08 15:42:21 495.87 9.12 5.63 51.36 100.33 0.0834 0.0628
2022-06-08 15:42:22 498.68 9.11 5.62 51.38 100.34 0.0838 0.0627
2022-06-08 15:42:23 501.09 9.11 5.62 51.38 100.36 0.0841 0.0627
2022-06-08 15:42:24 503.01 9.11 5.61 51.36 100.32 0.0843 0.0627
2022-06-08 15:42:25 503.36 9.11 5.62 51.36 100.34 0.0845 0.0626
2022-06-08 15:42:26 505.12 9.12 5.62 51.37 100.34 0.0845 0.0627
2022-06-08 15:42:27 505.71 9.11 5.61 51.36 100.34 0.0847 0.0626
2022-06-08 15:42:28 504.83 9.11 5.61 51.37 100.33 0.0845 0.0626
2022-06-08 15:42:29 504.47 9.14 5.66 51.38 100.35 0.0845 0.0629
2022-06-08 15:42:30 504.54 9.12 5.63 51.38 100.35 0.0844 0.0626
2022-06-08 15:42:31 505.20 9.10 5.60 51.37 100.33 0.0846 0.0626
2022-06-08 15:42:32 505.20 9.10 5.60 51.37 100.33 0.0846 0.0626
2022-06-08 15:42:34 503.97 9.11 5.62 51.33 100.35 0.0844 0.0627
2022-06-08 15:42:34 503.11 9.10 5.60 51.33 100.33 0.0843 0.0626
2022-06-08 15:42:35 504.18 9.09 5.58 51.36 100.35 0.0844 0.0626
2022-06-08 15:42:37 502.77 9.12 5.62 51.36 100.33 0.0842 0.0628
2022-06-08 15:42:38 499.59 9.11 5.62 51.38 100.33 0.0837 0.0626
2022-06-08 15:42:38 497.31 9.18 5.72 51.38 100.35 0.0835 0.0631
2022-06-08 15:42:40 496.80 9.12 5.62 51.38 100.33 0.0834 0.0627
2022-06-08 15:42:41 495.78 9.09 5.58 51.36 100.32 0.0832 0.0627
2022-06-08 15:42:42 494.29 9.13 5.65 51.33 100.33 0.0832 0.0627
2022-06-08 15:42:42 493.79 9.12 5.63 51.34 100.33 0.0830 0.0627
2022-06-08 15:42:44 493.64 9.14 5.67 51.36 100.34 0.0830 0.0629
2022-06-08 15:42:44 493.90 9.16 5.70 51.36 100.34 0.0832 0.0629
2022-06-08 15:42:45 495.94 9.12 5.64 51.38 100.34 0.0834 0.0627
2022-06-08 15:42:47 496.58 9.12 5.62 51.38 100.34 0.0835 0.0627
2022-06-08 15:42:47 497.69 9.12 5.63 51.36 100.32 0.0835 0.0627
2022-06-08 15:42:48 499.35 9.14 5.67 51.33 100.33 0.0839 0.0629
2022-06-08 15:42:50 501.68 9.13 5.65 51.33 100.35 0.0842 0.0627
2022-06-08 15:42:50 503.63 9.12 5.62 51.36 100.33 0.0844 0.0627
2022-06-08 15:42:52 505.42 9.13 5.65 51.36 100.35 0.0847 0.0627
2022-06-08 15:42:53 507.79 9.13 5.64 51.37 100.33 0.0849 0.0628
2022-06-08 15:42:54 509.31 9.11 5.62 51.38 100.34 0.0851 0.0627
2022-06-08 15:42:54 510.89 9.11 5.61 51.34 100.33 0.0854 0.0627
2022-06-08 15:42:55 513.18 9.13 5.65 51.34 100.34 0.0856 0.0627
2022-06-08 15:42:56 515.48 9.12 5.63 51.36 100.35 0.0860 0.0627
2022-06-08 15:42:57 517.87 9.12 5.63 51.36 100.35 0.0863 0.0628
2022-06-08 15:42:58 521.51 9.13 5.64 51.36 100.35 0.0868 0.0627
2022-06-08 15:42:59 525.65 9.11 5.61 51.38 100.34 0.0874 0.0627
2022-06-08 15:43:00 530.39 9.13 5.65 51.37 100.35 0.0880 0.0627
2022-06-08 15:43:02 535.18 9.11 5.62 51.36 100.33 0.0886 0.0627
2022-06-08 15:43:03 539.51 9.10 5.61 51.33 100.34 0.0891 0.0626
2022-06-08 15:43:03 542.23 9.10 5.60 51.36 100.33 0.0894 0.0628
2022-06-08 15:43:05 544.47 9.13 5.65 51.33 100.33 0.0898 0.0627
2022-06-08 15:43:06 546.37 9.11 5.62 51.36 100.34 0.0899 0.0627
2022-06-08 15:43:07 547.76 9.12 5.63 51.37 100.35 0.0901 0.0627
2022-06-08 15:43:08 547.68 9.17 5.71 51.38 100.35 0.0900 0.0631
2022-06-08 15:43:09 549.01 9.15 5.67 51.37 100.32 0.0902 0.0627
2022-06-08 15:43:10 548.00 9.11 5.61 51.33 100.33 0.0900 0.0627
2022-06-08 15:43:11 546.69 9.13 5.65 51.33 100.33 0.0898 0.0627
2022-06-08 15:43:12 545.20 9.11 5.62 51.36 100.34 0.0896 0.0627
2022-06-08 15:43:13 543.76 9.11 5.62 51.36 100.35 0.0896 0.0627
2022-06-08 15:43:14 541.43 9.12 5.63 51.36 100.34 0.0892 0.0627
2022-06-08 15:43:15 540.45 9.12 5.63 51.37 100.34 0.0891 0.0628
2022-06-08 15:43:16 537.99 9.12 5.64 51.38 100.35 0.0887 0.0628
2022-06-08 15:43:17 535.70 9.13 5.64 51.36 100.33 0.0884 0.0627
2022-06-08 15:43:18 532.98 9.12 5.62 51.34 100.33 0.0881 0.0627
2022-06-08 15:43:19 531.42 9.12 5.62 51.36 100.34 0.0879 0.0626
2022-06-08 15:43:20 531.42 9.12 5.62 51.36 100.34 0.0879 0.0626
2022-06-08 15:43:21 529.65 9.10 5.60 51.36 100.34 0.0876 0.0627
2022-06-08 15:43:22 527.55 9.12 5.63 51.38 100.33 0.0874 0.0627
2022-06-08 15:43:23 526.05 9.12 5.64 51.38 100.35 0.0873 0.0627
2022-06-08 15:43:24 524.56 9.12 5.63 51.37 100.34 0.0870 0.0628
2022-06-08 15:43:25 523.01 9.10 5.60 51.36 100.33 0.0868 0.0627
2022-06-08 15:43:26 520.58 9.12 5.64 51.36 100.34 0.0866 0.0627
2022-06-08 15:43:27 518.17 9.11 5.61 51.36 100.35 0.0861 0.0626
2022-06-08 15:43:28 516.36 9.11 5.61 51.36 100.34 0.0860 0.0627
2022-06-08 15:43:29 515.41 9.13 5.64 51.36 100.33 0.0858 0.0628
2022-06-08 15:43:30 513.82 9.10 5.60 51.38 100.34 0.0856 0.0625
2022-06-08 15:43:31 512.00 9.12 5.63 51.38 100.36 0.0855 0.0628
2022-06-08 15:43:32 511.99 9.12 5.62 51.36 100.32 0.0854 0.0627
2022-06-08 15:43:33 509.93 9.11 5.61 51.34 100.34 0.0852 0.0626
2022-06-08 15:43:34 509.46 9.08 5.57 51.36 100.34 0.0851 0.0625
2022-06-08 15:43:35 506.10 9.25 5.84 51.36 100.33 0.0847 0.0635
2022-06-08 15:43:36 507.28 9.13 5.65 51.36 100.33 0.0847 0.0628
2022-06-08 15:43:37 507.63 9.13 5.65 51.38 100.33 0.0848 0.0628
2022-06-08 15:43:38 506.38 9.10 5.60 51.38 100.34 0.0847 0.0627
2022-06-08 15:43:39 506.74 9.11 5.62 51.37 100.33 0.0848 0.0627
2022-06-08 15:43:40 507.30 9.13 5.64 51.36 100.34 0.0848 0.0627
2022-06-08 15:43:41 506.15 9.09 5.58 51.33 100.33 0.0847 0.0626
2022-06-08 15:43:42 506.23 9.10 5.59 51.34 100.34 0.0846 0.0626
2022-06-08 15:43:43 505.66 9.09 5.58 51.36 100.34 0.0846 0.0625
2022-06-08 15:43:44 504.16 9.09 5.59 51.37 100.34 0.0844 0.0625
2022-06-08 15:43:45 502.66 9.09 5.58 51.38 100.34 0.0841 0.0627
2022-06-08 15:43:46 501.19 9.12 5.62 51.38 100.33 0.0839 0.0627
2022-06-08 15:43:47 500.14 9.10 5.59 51.36 100.33 0.0840 0.0625
2022-06-08 15:43:48 498.81 9.11 5.62 51.34 100.33 0.0837 0.0627
2022-06-08 15:43:49 496.93 9.09 5.59 51.33 100.34 0.0834 0.0626
2022-06-08 15:43:50 495.25 9.10 5.60 51.34 100.33 0.0832 0.0627
2022-06-08 15:43:51 493.97 9.10 5.60 51.36 100.35 0.0830 0.0626
2022-06-08 15:43:52 493.12 9.09 5.59 51.38 100.33 0.0830 0.0626
2022-06-08 15:43:53 492.08 9.09 5.58 51.38 100.36 0.0829 0.0625
2022-06-08 15:43:54 491.99 9.07 5.55 51.36 100.33 0.0827 0.0625
2022-06-08 15:43:55 489.59 9.11 5.61 51.34 100.32 0.0825 0.0627
