"2023-02-08 at 15:19"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2023-02-08 15:38:03 458.63 1.10 -21.36 51.33 101.91 0.0841 0.0110
2023-02-08 15:38:04 455.74 1.10 -21.34 51.34 101.94 0.0838 0.0111
2023-02-08 15:38:05 457.88 1.11 -21.26 51.36 101.94 0.0841 0.0108
2023-02-08 15:38:06 455.88 1.10 -21.37 51.38 101.94 0.0837 0.0111
2023-02-08 15:38:07 455.53 1.07 -21.67 51.34 101.91 0.0837 0.0107
2023-02-08 15:38:08 454.09 1.13 -21.06 51.33 101.93 0.0835 0.0112
2023-02-08 15:38:09 453.94 1.09 -21.43 51.33 101.91 0.0835 0.0111
2023-02-08 15:38:10 452.57 1.15 -20.86 51.33 101.92 0.0833 0.0115
2023-02-08 15:38:11 452.69 1.11 -21.22 51.33 101.94 0.0833 0.0113
2023-02-08 15:38:12 451.07 1.12 -21.16 51.34 101.93 0.0832 0.0109
2023-02-08 15:38:13 452.64 1.12 -21.14 51.37 101.94 0.0833 0.0115
2023-02-08 15:38:14 451.45 1.11 -21.19 51.34 101.93 0.0832 0.0109
2023-02-08 15:38:15 452.02 1.09 -21.41 51.33 101.93 0.0832 0.0111
2023-02-08 15:38:16 452.57 1.11 -21.24 51.33 101.90 0.0833 0.0110
2023-02-08 15:38:17 449.62 1.10 -21.38 51.33 101.91 0.0828 0.0111
2023-02-08 15:38:18 450.44 1.10 -21.29 51.33 101.94 0.0831 0.0109
2023-02-08 15:38:19 450.24 1.07 -21.66 51.36 101.94 0.0830 0.0108
2023-02-08 15:38:20 449.54 1.10 -21.30 51.38 101.94 0.0829 0.0110
2023-02-08 15:38:21 450.96 1.09 -21.46 51.36 101.93 0.0831 0.0110
2023-02-08 15:38:22 451.26 1.12 -21.17 51.34 101.90 0.0831 0.0111
2023-02-08 15:38:23 451.25 1.10 -21.30 51.33 101.91 0.0831 0.0110
2023-02-08 15:38:24 449.95 1.10 -21.38 51.33 101.94 0.0830 0.0110
2023-02-08 15:38:25 450.30 1.10 -21.35 51.33 101.93 0.0830 0.0110
2023-02-08 15:38:26 450.58 1.10 -21.34 51.34 101.93 0.0830 0.0110
2023-02-08 15:38:27 451.71 1.12 -21.08 51.36 101.93 0.0833 0.0112
2023-02-08 15:38:28 450.61 1.11 -21.23 51.37 101.95 0.0831 0.0111
2023-02-08 15:38:29 452.56 1.09 -21.40 51.33 101.90 0.0833 0.0111
2023-02-08 15:38:30 449.44 1.13 -20.98 51.33 101.93 0.0829 0.0114
2023-02-08 15:38:31 451.32 1.09 -21.43 51.33 101.92 0.0832 0.0108
2023-02-08 15:38:32 452.99 1.08 -21.59 51.34 101.94 0.0834 0.0109
2023-02-08 15:38:33 452.80 1.10 -21.35 51.36 101.92 0.0834 0.0110
2023-02-08 15:38:34 453.64 1.07 -21.61 51.36 101.93 0.0834 0.0108
2023-02-08 15:38:35 452.84 1.11 -21.27 51.38 101.93 0.0833 0.0111
2023-02-08 15:38:36 452.84 1.10 -21.30 51.33 101.93 0.0834 0.0109
2023-02-08 15:38:37 452.37 1.09 -21.43 51.33 101.93 0.0833 0.0109
2023-02-08 15:38:38 452.38 1.10 -21.34 51.33 101.92 0.0832 0.0111
2023-02-08 15:38:39 450.71 1.12 -21.17 51.33 101.91 0.0831 0.0112
2023-02-08 15:38:40 450.89 1.09 -21.42 51.34 101.94 0.0831 0.0110
2023-02-08 15:38:41 451.27 1.09 -21.48 51.36 101.95 0.0833 0.0108
2023-02-08 15:38:42 450.47 1.10 -21.35 51.37 101.94 0.0830 0.0111
2023-02-08 15:38:43 449.78 1.11 -21.28 51.36 101.93 0.0830 0.0110
2023-02-08 15:38:44 449.75 1.10 -21.35 51.33 101.91 0.0830 0.0110
2023-02-08 15:38:45 449.75 1.10 -21.35 51.33 101.91 0.0830 0.0110
2023-02-08 15:38:46 449.54 1.11 -21.27 51.33 101.90 0.0828 0.0111
2023-02-08 15:38:47 448.45 1.10 -21.33 51.33 101.91 0.0828 0.0110
2023-02-08 15:38:48 447.45 1.13 -21.00 51.33 101.93 0.0826 0.0114
2023-02-08 15:38:49 447.13 1.10 -21.31 51.34 101.93 0.0826 0.0109
2023-02-08 15:38:50 446.75 1.09 -21.39 51.37 101.94 0.0825 0.0111
2023-02-08 15:38:51 445.61 1.09 -21.41 51.36 101.94 0.0823 0.0110
2023-02-08 15:38:52 446.20 1.11 -21.22 51.33 101.90 0.0825 0.0112
2023-02-08 15:38:53 445.41 1.10 -21.35 51.33 101.91 0.0823 0.0109
2023-02-08 15:38:54 445.82 1.07 -21.64 51.33 101.92 0.0824 0.0108
2023-02-08 15:38:55 444.22 1.10 -21.31 51.33 101.92 0.0821 0.0112
2023-02-08 15:38:56 443.91 1.12 -21.16 51.36 101.94 0.0822 0.0111
2023-02-08 15:38:57 443.44 1.15 -20.83 51.36 101.94 0.0820 0.0115
2023-02-08 15:38:58 442.98 1.12 -21.14 51.37 101.93 0.0821 0.0113
2023-02-08 15:38:59 441.53 1.12 -21.15 51.33 101.93 0.0817 0.0111
2023-02-08 15:39:00 441.14 1.09 -21.47 51.33 101.91 0.0819 0.0108
2023-02-08 15:39:01 443.49 1.03 -22.09 51.33 101.93 0.0821 0.0097
2023-02-08 15:39:02 440.07 1.10 -21.30 51.33 101.91 0.0815 0.0116
2023-02-08 15:39:03 446.14 1.09 -21.47 51.34 101.93 0.0825 0.0113
2023-02-08 15:39:04 441.77 1.10 -21.35 51.37 101.93 0.0819 0.0109
2023-02-08 15:39:05 442.44 1.11 -21.22 51.38 101.93 0.0821 0.0111
2023-02-08 15:39:06 445.79 1.13 -21.02 51.34 101.93 0.0822 0.0115
2023-02-08 15:39:07 440.54 1.13 -20.99 51.33 101.91 0.0816 0.0112
2023-02-08 15:39:08 443.42 1.11 -21.24 51.33 101.93 0.0821 0.0112
2023-02-08 15:39:09 438.89 1.12 -21.11 51.33 101.91 0.0813 0.0113
2023-02-08 15:39:10 442.55 1.06 -21.74 51.34 101.94 0.0822 0.0107
2023-02-08 15:39:11 441.14 1.08 -21.56 51.36 101.93 0.0818 0.0107
2023-02-08 15:39:12 438.46 1.09 -21.45 51.36 101.93 0.0815 0.0109
2023-02-08 15:39:13 442.42 1.09 -21.48 51.34 101.93 0.0818 0.0111
2023-02-08 15:39:14 444.69 1.10 -21.37 51.33 101.91 0.0824 0.0108
2023-02-08 15:39:15 442.97 1.13 -20.98 51.33 101.91 0.0820 0.0113
2023-02-08 15:39:16 441.61 1.09 -21.49 51.33 101.92 0.0815 0.0112
2023-02-08 15:39:17 440.70 1.12 -21.17 51.36 101.94 0.0820 0.0110
2023-02-08 15:39:18 442.70 1.12 -21.11 51.36 101.93 0.0820 0.0112
2023-02-08 15:39:19 440.66 1.08 -21.53 51.36 101.94 0.0817 0.0106
2023-02-08 15:39:20 440.75 1.01 -22.30 51.37 101.93 0.0818 0.0104
2023-02-08 15:39:21 444.15 1.08 -21.58 51.34 101.93 0.0822 0.0107
2023-02-08 15:39:22 443.14 1.01 -22.26 51.33 101.91 0.0818 0.0102
2023-02-08 15:39:23 441.99 1.12 -21.13 51.33 101.93 0.0821 0.0116
2023-02-08 15:39:24 442.35 1.10 -21.31 51.34 101.94 0.0819 0.0107
2023-02-08 15:39:25 441.67 1.14 -20.91 51.36 101.94 0.0818 0.0118
2023-02-08 15:39:26 440.30 1.06 -21.71 51.37 101.94 0.0817 0.0103
2023-02-08 15:39:27 442.85 1.11 -21.21 51.37 101.94 0.0822 0.0113
2023-02-08 15:39:28 441.23 1.18 -20.55 51.34 101.90 0.0817 0.0115
2023-02-08 15:39:29 441.66 1.10 -21.29 51.33 101.91 0.0817 0.0112
2023-02-08 15:39:30 440.97 1.07 -21.65 51.33 101.93 0.0819 0.0107
2023-02-08 15:39:31 442.83 1.12 -21.11 51.33 101.92 0.0818 0.0113
2023-02-08 15:39:32 439.35 1.10 -21.30 51.33 101.95 0.0815 0.0112
2023-02-08 15:39:33 439.35 1.10 -21.30 51.33 101.95 0.0815 0.0112
2023-02-08 15:39:34 441.41 1.11 -21.26 51.36 101.94 0.0818 0.0112
2023-02-08 15:39:35 439.77 1.11 -21.20 51.36 101.94 0.0815 0.0108
2023-02-08 15:39:36 440.47 1.05 -21.85 51.34 101.90 0.0817 0.0107
2023-02-08 15:39:37 441.26 1.09 -21.46 51.33 101.91 0.0820 0.0111
2023-02-08 15:39:38 441.89 1.11 -21.22 51.33 101.92 0.0820 0.0111
2023-02-08 15:39:39 443.44 1.17 -20.66 51.33 101.91 0.0822 0.0116
2023-02-08 15:39:40 444.81 1.11 -21.22 51.34 101.94 0.0822 0.0112
2023-02-08 15:39:41 444.12 1.10 -21.33 51.33 101.95 0.0823 0.0111
2023-02-08 15:39:42 445.58 1.12 -21.09 51.37 101.93 0.0822 0.0113
2023-02-08 15:39:43 447.06 1.22 -20.19 51.36 101.93 0.0825 0.0124
2023-02-08 15:39:44 441.63 1.04 -22.00 51.33 101.93 0.0819 0.0099
2023-02-08 15:39:45 446.06 1.14 -20.95 51.33 101.91 0.0824 0.0114
2023-02-08 15:39:46 446.15 1.10 -21.38 51.33 101.91 0.0825 0.0110
2023-02-08 15:39:47 447.32 1.09 -21.46 51.33 101.94 0.0827 0.0108
2023-02-08 15:39:48 449.25 1.15 -20.86 51.34 101.94 0.0829 0.0116
2023-02-08 15:39:49 445.33 1.15 -20.80 51.37 101.94 0.0823 0.0115
2023-02-08 15:39:50 445.04 1.10 -21.29 51.38 101.93 0.0822 0.0110
2023-02-08 15:39:51 444.73 1.17 -20.63 51.36 101.91 0.0823 0.0115
2023-02-08 15:39:52 444.98 1.14 -20.92 51.33 101.90 0.0824 0.0114
2023-02-08 15:39:53 444.08 1.07 -21.70 51.33 101.91 0.0821 0.0108
2023-02-08 15:39:54 446.49 1.09 -21.46 51.33 101.92 0.0825 0.0107
2023-02-08 15:39:55 446.19 1.12 -21.11 51.36 101.94 0.0824 0.0116
2023-02-08 15:39:56 444.99 1.17 -20.66 51.36 101.94 0.0823 0.0115
2023-02-08 15:39:57 446.92 1.16 -20.71 51.38 101.94 0.0827 0.0118
2023-02-08 15:39:58 445.50 1.12 -21.10 51.33 101.90 0.0822 0.0112
2023-02-08 15:39:59 445.92 1.10 -21.34 51.33 101.91 0.0827 0.0109
2023-02-08 15:40:00 449.36 1.10 -21.29 51.33 101.92 0.0830 0.0111
2023-02-08 15:40:01 448.66 1.11 -21.23 51.33 101.93 0.0826 0.0112
2023-02-08 15:40:02 448.00 1.12 -21.14 51.34 101.93 0.0826 0.0113
2023-02-08 15:40:03 449.44 1.13 -21.00 51.36 101.93 0.0830 0.0110
2023-02-08 15:40:04 448.21 1.16 -20.77 51.37 101.94 0.0827 0.0118
2023-02-08 15:40:05 448.92 1.19 -20.47 51.36 101.94 0.0829 0.0118
2023-02-08 15:40:06 447.89 1.13 -21.06 51.33 101.93 0.0828 0.0111
2023-02-08 15:40:07 448.93 1.13 -21.02 51.33 101.93 0.0827 0.0115
2023-02-08 15:40:08 450.59 1.13 -21.04 51.33 101.92 0.0830 0.0113
2023-02-08 15:40:09 450.26 1.15 -20.80 51.33 101.93 0.0833 0.0116
2023-02-08 15:40:10 450.69 1.11 -21.22 51.36 101.93 0.0830 0.0109
2023-02-08 15:40:11 452.48 1.12 -21.15 51.36 101.93 0.0834 0.0114
2023-02-08 15:40:12 448.32 1.11 -21.22 51.36 101.93 0.0826 0.0110
2023-02-08 15:40:13 450.48 1.19 -20.47 51.33 101.91 0.0832 0.0121
2023-02-08 15:40:14 454.68 1.17 -20.62 51.33 101.91 0.0837 0.0113
2023-02-08 15:40:15 453.73 1.13 -21.07 51.33 101.93 0.0837 0.0116
2023-02-08 15:40:16 453.21 1.19 -20.47 51.33 101.93 0.0831 0.0118
2023-02-08 15:40:17 451.00 1.15 -20.84 51.34 101.94 0.0833 0.0116
2023-02-08 15:40:18 454.02 1.14 -20.94 51.37 101.93 0.0835 0.0110
2023-02-08 15:40:19 452.01 1.15 -20.84 51.38 101.93 0.0830 0.0114
2023-02-08 15:40:20 451.05 1.07 -21.63 51.36 101.90 0.0832 0.0109
2023-02-08 15:40:21 453.53 1.09 -21.46 51.33 101.91 0.0834 0.0107
2023-02-08 15:40:22 453.53 1.09 -21.46 51.33 101.91 0.0834 0.0107
2023-02-08 15:40:23 450.59 1.14 -20.91 51.33 101.93 0.0831 0.0117
2023-02-08 15:40:24 452.95 1.21 -20.23 51.34 101.92 0.0835 0.0124
2023-02-08 15:40:25 452.54 1.13 -21.00 51.34 101.94 0.0832 0.0109
2023-02-08 15:40:26 453.84 1.07 -21.63 51.34 101.93 0.0838 0.0108
2023-02-08 15:40:27 462.08 1.18 -20.56 51.37 101.93 0.0848 0.0120
2023-02-08 15:40:28 462.64 1.11 -21.26 51.37 101.94 0.0846 0.0108
2023-02-08 15:40:29 460.83 1.10 -21.34 51.33 101.91 0.0842 0.0112
2023-02-08 15:40:30 465.20 1.08 -21.50 51.33 101.93 0.0855 0.0105
2023-02-08 15:40:31 465.46 1.14 -20.88 51.33 101.93 0.0851 0.0116
2023-02-08 15:40:32 467.34 1.10 -21.35 51.34 101.94 0.0853 0.0111
2023-02-08 15:40:33 476.82 1.14 -20.91 51.36 101.95 0.0869 0.0116
2023-02-08 15:40:34 475.80 1.12 -21.08 51.37 101.94 0.0862 0.0107
2023-02-08 15:40:35 471.95 1.04 -22.01 51.36 101.93 0.0859 0.0108
2023-02-08 15:40:36 476.06 1.12 -21.13 51.33 101.91 0.0863 0.0113
2023-02-08 15:40:37 471.62 1.19 -20.42 51.33 101.93 0.0860 0.0116
2023-02-08 15:40:38 474.01 1.09 -21.45 51.33 101.93 0.0865 0.0110
2023-02-08 15:40:39 479.66 1.13 -21.07 51.33 101.93 0.0869 0.0111
2023-02-08 15:40:40 474.65 1.09 -21.45 51.34 101.95 0.0861 0.0110
2023-02-08 15:40:41 476.80 1.16 -20.69 51.37 101.93 0.0866 0.0118
2023-02-08 15:40:42 475.81 1.11 -21.23 51.36 101.93 0.0863 0.0111
2023-02-08 15:40:43 475.61 1.10 -21.36 51.33 101.90 0.0864 0.0112
2023-02-08 15:40:44 472.65 1.12 -21.15 51.33 101.93 0.0861 0.0110
2023-02-08 15:40:45 473.23 1.12 -21.17 51.34 101.93 0.0860 0.0112
2023-02-08 15:40:46 472.42 1.13 -21.05 51.33 101.93 0.0860 0.0113
2023-02-08 15:40:47 472.35 1.13 -21.04 51.33 101.94 0.0860 0.0113
2023-02-08 15:40:48 473.15 1.11 -21.22 51.34 101.94 0.0861 0.0111
2023-02-08 15:40:49 477.51 1.17 -20.63 51.38 101.93 0.0868 0.0119
2023-02-08 15:40:50 469.81 1.17 -20.66 51.36 101.93 0.0853 0.0117
2023-02-08 15:40:51 468.77 1.09 -21.46 51.33 101.91 0.0854 0.0104
2023-02-08 15:40:52 474.74 1.01 -22.35 51.33 101.90 0.0865 0.0107
2023-02-08 15:40:53 471.41 1.10 -21.31 51.34 101.94 0.0858 0.0103
2023-02-08 15:40:54 470.91 1.10 -21.35 51.34 101.94 0.0857 0.0117
2023-02-08 15:40:55 474.45 1.13 -21.03 51.36 101.94 0.0864 0.0111
2023-02-08 15:40:56 478.19 1.06 -21.77 51.37 101.93 0.0869 0.0104
2023-02-08 15:40:57 474.63 1.11 -21.23 51.36 101.94 0.0861 0.0113
2023-02-08 15:40:58 470.60 1.08 -21.56 51.33 101.91 0.0857 0.0105
2023-02-08 15:40:59 479.19 1.06 -21.79 51.33 101.93 0.0866 0.0110
2023-02-08 15:41:00 468.67 1.14 -20.97 51.33 101.94 0.0857 0.0108
2023-02-08 15:41:01 476.58 1.07 -21.60 51.34 101.94 0.0864 0.0112
2023-02-08 15:41:02 467.50 1.11 -21.26 51.36 101.93 0.0854 0.0113
2023-02-08 15:41:03 471.47 1.16 -20.68 51.38 101.94 0.0854 0.0112
2023-02-08 15:41:04 470.28 1.19 -20.44 51.36 101.93 0.0859 0.0125
2023-02-08 15:41:05 470.28 1.19 -20.44 51.36 101.93 0.0859 0.0125
2023-02-08 15:41:06 476.26 1.18 -20.48 51.33 101.90 0.0869 0.0113
2023-02-08 15:41:07 469.30 1.13 -21.02 51.33 101.93 0.0854 0.0115
2023-02-08 15:41:08 474.73 1.09 -21.46 51.33 101.93 0.0862 0.0105
2023-02-08 15:41:09 468.76 1.09 -21.48 51.36 101.93 0.0853 0.0118
2023-02-08 15:41:10 467.17 1.18 -20.53 51.36 101.94 0.0850 0.0114
2023-02-08 15:41:11 465.74 1.15 -20.80 51.36 101.94 0.0858 0.0113
2023-02-08 15:41:12 469.28 1.10 -21.35 51.37 101.93 0.0850 0.0108
2023-02-08 15:41:13 467.66 1.13 -21.01 51.33 101.93 0.0855 0.0117
2023-02-08 15:41:14 468.15 1.12 -21.09 51.33 101.93 0.0856 0.0114
2023-02-08 15:41:15 465.56 1.18 -20.53 51.33 101.93 0.0848 0.0116
2023-02-08 15:41:16 466.72 1.09 -21.41 51.34 101.94 0.0852 0.0106
2023-02-08 15:41:17 463.90 1.09 -21.39 51.36 101.94 0.0847 0.0115
2023-02-08 15:41:18 458.99 1.40 -18.54 51.36 101.93 0.0845 0.0142
2023-02-08 15:41:19 466.10 1.10 -21.38 51.37 101.94 0.0852 0.0102
2023-02-08 15:41:20 465.31 1.10 -21.35 51.34 101.93 0.0853 0.0114
2023-02-08 15:41:21 463.33 1.20 -20.32 51.33 101.91 0.0841 0.0119
2023-02-08 15:41:22 460.72 1.13 -20.98 51.33 101.90 0.0848 0.0112
2023-02-08 15:41:23 461.33 1.15 -20.86 51.33 101.93 0.0844 0.0115
2023-02-08 15:41:24 459.74 1.11 -21.21 51.33 101.94 0.0842 0.0111
2023-02-08 15:41:25 455.38 1.09 -21.44 51.36 101.94 0.0834 0.0107
2023-02-08 15:41:26 453.20 1.04 -21.93 51.37 101.93 0.0838 0.0105
2023-02-08 15:41:27 458.61 1.12 -21.12 51.37 101.92 0.0837 0.0114
2023-02-08 15:41:28 459.77 1.04 -21.93 51.33 101.90 0.0847 0.0106
2023-02-08 15:41:29 462.84 1.19 -20.39 51.33 101.93 0.0849 0.0118
2023-02-08 15:41:30 457.67 1.11 -21.26 51.33 101.93 0.0838 0.0114
2023-02-08 15:41:31 458.98 1.35 -18.94 51.33 101.94 0.0838 0.0132
2023-02-08 15:41:32 449.68 1.11 -21.20 51.34 101.95 0.0832 0.0110
2023-02-08 15:41:33 464.10 1.08 -21.50 51.36 101.93 0.0849 0.0111
2023-02-08 15:41:34 459.48 1.11 -21.18 51.38 101.94 0.0843 0.0111
2023-02-08 15:41:35 459.34 1.14 -20.97 51.34 101.93 0.0841 0.0114
2023-02-08 15:41:36 457.65 1.13 -21.01 51.33 101.93 0.0842 0.0113
2023-02-08 15:41:37 458.25 1.16 -20.77 51.33 101.93 0.0841 0.0115
2023-02-08 15:41:38 458.16 1.10 -21.35 51.33 101.94 0.0840 0.0109
2023-02-08 15:41:39 460.02 1.13 -21.04 51.34 101.94 0.0846 0.0116
2023-02-08 15:41:40 455.16 1.19 -20.40 51.36 101.94 0.0831 0.0117
2023-02-08 15:41:41 456.79 1.11 -21.25 51.38 101.93 0.0845 0.0110
2023-02-08 15:41:42 463.60 1.09 -21.47 51.34 101.93 0.0847 0.0110
2023-02-08 15:41:43 464.62 1.10 -21.28 51.33 101.91 0.0849 0.0111
2023-02-08 15:41:44 467.87 1.10 -21.37 51.33 101.93 0.0858 0.0109
2023-02-08 15:41:45 473.18 1.03 -22.07 51.33 101.93 0.0864 0.0107
2023-02-08 15:41:46 475.71 1.16 -20.68 51.34 101.95 0.0862 0.0113
2023-02-08 15:41:47 477.68 1.08 -21.52 51.36 101.95 0.0868 0.0110
2023-02-08 15:41:48 481.95 1.11 -21.19 51.38 101.94 0.0874 0.0112
2023-02-08 15:41:49 481.95 1.11 -21.19 51.38 101.94 0.0874 0.0112
2023-02-08 15:41:50 486.55 1.11 -21.22 51.37 101.93 0.0879 0.0112
2023-02-08 15:41:51 489.68 1.12 -21.13 51.33 101.91 0.0883 0.0112
2023-02-08 15:41:52 491.92 1.12 -21.12 51.33 101.91 0.0886 0.0112
2023-02-08 15:41:53 493.01 1.11 -21.19 51.33 101.93 0.0888 0.0111
2023-02-08 15:41:54 495.15 1.11 -21.22 51.33 101.93 0.0889 0.0112
2023-02-08 15:41:55 494.36 1.12 -21.09 51.34 101.94 0.0889 0.0112
2023-02-08 15:41:56 497.32 1.12 -21.16 51.37 101.94 0.0892 0.0112
2023-02-08 15:41:57 496.21 1.12 -21.12 51.37 101.95 0.0892 0.0112
2023-02-08 15:41:58 497.54 1.12 -21.14 51.33 101.91 0.0892 0.0113
2023-02-08 15:41:59 496.50 1.12 -21.09 51.33 101.91 0.0890 0.0112
2023-02-08 15:42:00 496.12 1.12 -21.18 51.33 101.93 0.0891 0.0112
2023-02-08 15:42:01 496.10 1.12 -21.17 51.33 101.94 0.0891 0.0112
2023-02-08 15:42:02 496.12 1.12 -21.16 51.36 101.94 0.0891 0.0112
2023-02-08 15:42:03 495.23 1.12 -21.15 51.36 101.95 0.0889 0.0111
2023-02-08 15:42:04 494.91 1.11 -21.20 51.37 101.94 0.0890 0.0112
2023-02-08 15:42:05 495.02 1.11 -21.25 51.34 101.93 0.0888 0.0111
2023-02-08 15:42:06 494.13 1.16 -20.74 51.33 101.91 0.0889 0.0120
2023-02-08 15:42:07 492.76 1.16 -20.70 51.33 101.93 0.0884 0.0112
2023-02-08 15:42:08 489.74 1.10 -21.29 51.33 101.94 0.0882 0.0110
2023-02-08 15:42:09 490.93 1.12 -21.14 51.34 101.94 0.0883 0.0113
2023-02-08 15:42:10 485.77 1.12 -21.15 51.37 101.94 0.0879 0.0111
2023-02-08 15:42:11 488.36 1.11 -21.27 51.38 101.94 0.0879 0.0112
2023-02-08 15:42:12 478.70 1.10 -21.30 51.34 101.93 0.0862 0.0110
2023-02-08 15:42:13 480.30 1.12 -21.11 51.33 101.92 0.0875 0.0113
2023-02-08 15:42:14 480.00 1.12 -21.15 51.33 101.93 0.0868 0.0113
2023-02-08 15:42:15 478.73 1.09 -21.43 51.34 101.93 0.0867 0.0107
2023-02-08 15:42:16 470.85 1.08 -21.56 51.33 101.94 0.0856 0.0110
2023-02-08 15:42:17 472.73 1.04 -21.98 51.36 101.93 0.0862 0.0102
2023-02-08 15:42:18 473.17 1.11 -21.27 51.37 101.94 0.0859 0.0109
2023-02-08 15:42:19 473.88 1.04 -21.99 51.36 101.94 0.0861 0.0106
2023-02-08 15:42:20 469.36 1.12 -21.15 51.33 101.93 0.0855 0.0114
2023-02-08 15:42:21 472.76 1.11 -21.26 51.33 101.93 0.0861 0.0111
2023-02-08 15:42:22 465.16 1.13 -21.06 51.33 101.93 0.0850 0.0113
2023-02-08 15:42:23 470.73 1.00 -22.42 51.33 101.95 0.0858 0.0101
2023-02-08 15:42:24 475.79 1.09 -21.39 51.36 101.93 0.0865 0.0109
2023-02-08 15:42:25 476.88 1.14 -20.89 51.36 101.94 0.0867 0.0115
2023-02-08 15:42:26 479.60 1.12 -21.16 51.38 101.93 0.0868 0.0116
2023-02-08 15:42:27 478.40 1.15 -20.80 51.33 101.93 0.0871 0.0112
2023-02-08 15:42:28 482.15 1.11 -21.22 51.33 101.91 0.0869 0.0112
2023-02-08 15:42:29 479.28 1.12 -21.12 51.33 101.91 0.0869 0.0112
2023-02-08 15:42:30 482.31 1.11 -21.23 51.33 101.95 0.0874 0.0110
2023-02-08 15:42:31 480.46 1.11 -21.27 51.34 101.94 0.0868 0.0111
2023-02-08 15:42:32 481.35 1.07 -21.60 51.37 101.93 0.0873 0.0109
2023-02-08 15:42:33 483.95 1.06 -21.80 51.37 101.94 0.0878 0.0106
2023-02-08 15:42:34 488.18 1.08 -21.56 51.34 101.91 0.0879 0.0106
2023-02-08 15:42:35 483.70 0.99 -22.59 51.33 101.91 0.0875 0.0102
2023-02-08 15:42:36 487.73 1.09 -21.40 51.33 101.93 0.0879 0.0110
2023-02-08 15:42:37 487.73 1.09 -21.40 51.33 101.93 0.0879 0.0110
2023-02-08 15:42:38 486.77 1.10 -21.34 51.33 101.94 0.0880 0.0111
2023-02-08 15:42:39 486.49 1.10 -21.35 51.33 101.95 0.0878 0.0111
2023-02-08 15:42:40 492.73 1.10 -21.32 51.36 101.94 0.0889 0.0111
2023-02-08 15:42:41 488.37 1.22 -20.13 51.37 101.93 0.0877 0.0121
2023-02-08 15:42:42 489.32 1.11 -21.26 51.36 101.93 0.0884 0.0109
2023-02-08 15:42:43 488.06 1.11 -21.20 51.33 101.91 0.0879 0.0112
2023-02-08 15:42:44 486.79 1.12 -21.10 51.33 101.93 0.0878 0.0112
2023-02-08 15:42:45 486.93 1.11 -21.24 51.33 101.93 0.0879 0.0111
2023-02-08 15:42:46 484.51 1.13 -21.06 51.34 101.94 0.0875 0.0113
2023-02-08 15:42:47 483.57 1.12 -21.15 51.36 101.95 0.0875 0.0112
2023-02-08 15:42:48 482.33 1.12 -21.11 51.37 101.93 0.0872 0.0112
2023-02-08 15:42:49 482.05 1.12 -21.16 51.33 101.93 0.0872 0.0111
2023-02-08 15:42:50 483.04 1.12 -21.16 51.33 101.91 0.0874 0.0112
2023-02-08 15:42:51 481.82 1.11 -21.18 51.33 101.91 0.0872 0.0112
2023-02-08 15:42:52 481.45 1.11 -21.23 51.34 101.93 0.0871 0.0111
2023-02-08 15:42:53 481.88 1.10 -21.29 51.33 101.93 0.0873 0.0110
2023-02-08 15:42:54 480.72 1.11 -21.27 51.36 101.95 0.0871 0.0112
2023-02-08 15:42:55 480.72 1.12 -21.10 51.37 101.94 0.0871 0.0113
2023-02-08 15:42:56 481.04 1.11 -21.19 51.38 101.94 0.0871 0.0111
2023-02-08 15:42:57 481.46 1.12 -21.11 51.33 101.91 0.0871 0.0113
2023-02-08 15:42:58 480.47 1.11 -21.22 51.33 101.91 0.0870 0.0111
2023-02-08 15:42:59 478.69 1.12 -21.13 51.33 101.91 0.0867 0.0113
2023-02-08 15:43:00 478.29 1.12 -21.12 51.33 101.92 0.0868 0.0112
2023-02-08 15:43:01 477.22 1.12 -21.15 51.36 101.94 0.0866 0.0112
2023-02-08 15:43:02 474.01 1.13 -21.05 51.36 101.94 0.0862 0.0113
2023-02-08 15:43:03 473.83 1.12 -21.14 51.38 101.93 0.0860 0.0112
2023-02-08 15:43:04 472.31 1.12 -21.12 51.34 101.90 0.0860 0.0112
2023-02-08 15:43:05 471.22 1.12 -21.15 51.33 101.91 0.0857 0.0112
2023-02-08 15:43:06 467.46 1.12 -21.07 51.33 101.94 0.0853 0.0113
2023-02-08 15:43:07 466.66 1.13 -21.05 51.33 101.95 0.0851 0.0113
2023-02-08 15:43:08 466.63 1.12 -21.17 51.34 101.94 0.0852 0.0112
2023-02-08 15:43:09 464.22 1.13 -21.02 51.36 101.93 0.0849 0.0113
2023-02-08 15:43:10 462.23 1.12 -21.08 51.38 101.94 0.0846 0.0112
2023-02-08 15:43:11 460.90 1.12 -21.08 51.33 101.94 0.0844 0.0113
2023-02-08 15:43:12 460.16 1.13 -21.00 51.33 101.91 0.0843 0.0114
2023-02-08 15:43:13 459.87 1.12 -21.08 51.33 101.93 0.0843 0.0112
2023-02-08 15:43:14 458.38 1.12 -21.11 51.33 101.94 0.0841 0.0113
2023-02-08 15:43:15 455.29 1.13 -20.98 51.33 101.94 0.0836 0.0113
2023-02-08 15:43:16 452.72 1.14 -20.95 51.36 101.93 0.0832 0.0114
2023-02-08 15:43:17 453.16 1.13 -21.02 51.38 101.93 0.0835 0.0113
