"2023-02-08 at 09:06"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2023-02-08 10:29:38 990.37 1.61 -16.94 51.37 101.26 0.1450 0.0155
2023-02-08 10:29:39 989.93 1.61 -16.94 51.38 101.27 0.1450 0.0155
2023-02-08 10:29:40 990.37 1.61 -17.00 51.36 101.25 0.1450 0.0154
2023-02-08 10:29:41 990.28 1.61 -16.98 51.33 101.26 0.1450 0.0154
2023-02-08 10:29:42 990.47 1.61 -16.96 51.33 101.28 0.1452 0.0155
2023-02-08 10:29:43 990.61 1.61 -16.94 51.34 101.27 0.1451 0.0155
2023-02-08 10:29:44 989.16 1.61 -16.96 51.36 101.28 0.1449 0.0155
2023-02-08 10:29:45 990.16 1.61 -16.96 51.36 101.27 0.1451 0.0155
2023-02-08 10:29:46 990.85 1.61 -16.98 51.36 101.26 0.1451 0.0155
2023-02-08 10:29:47 990.06 1.61 -16.93 51.36 101.28 0.1450 0.0155
2023-02-08 10:29:48 990.63 1.61 -16.96 51.34 101.25 0.1451 0.0154
2023-02-08 10:29:49 989.42 1.61 -16.97 51.33 101.28 0.1450 0.0155
2023-02-08 10:29:50 990.01 1.62 -16.93 51.33 101.27 0.1450 0.0155
2023-02-08 10:29:51 990.00 1.61 -17.00 51.36 101.29 0.1451 0.0154
2023-02-08 10:29:52 989.68 1.61 -17.00 51.36 101.28 0.1450 0.0154
2023-02-08 10:29:53 990.63 1.61 -16.96 51.37 101.27 0.1451 0.0155
2023-02-08 10:29:54 990.49 1.61 -16.98 51.36 101.26 0.1451 0.0154
2023-02-08 10:29:55 990.70 1.61 -16.99 51.36 101.25 0.1450 0.0154
2023-02-08 10:29:56 989.95 1.60 -17.03 51.33 101.26 0.1450 0.0154
2023-02-08 10:29:57 990.52 1.61 -16.99 51.33 101.28 0.1452 0.0155
2023-02-08 10:29:58 990.34 1.61 -16.99 51.33 101.26 0.1450 0.0154
2023-02-08 10:29:59 990.35 1.60 -17.03 51.34 101.28 0.1451 0.0154
2023-02-08 10:30:00 990.78 1.60 -17.04 51.37 101.27 0.1451 0.0154
2023-02-08 10:30:01 990.25 1.61 -16.94 51.38 101.27 0.1451 0.0155
2023-02-08 10:30:02 990.97 1.61 -16.97 51.36 101.25 0.1451 0.0154
2023-02-08 10:30:03 990.30 1.60 -17.04 51.33 101.26 0.1450 0.0154
2023-02-08 10:30:04 990.16 1.60 -17.04 51.33 101.25 0.1451 0.0154
2023-02-08 10:30:05 990.11 1.60 -17.03 51.33 101.26 0.1450 0.0154
2023-02-08 10:30:06 989.96 1.61 -16.94 51.36 101.28 0.1451 0.0155
2023-02-08 10:30:07 990.36 1.61 -17.00 51.36 101.28 0.1451 0.0154
2023-02-08 10:30:08 990.49 1.60 -17.02 51.38 101.27 0.1451 0.0154
2023-02-08 10:30:09 990.93 1.60 -17.02 51.37 101.27 0.1451 0.0154
2023-02-08 10:30:10 989.72 1.60 -17.01 51.33 101.26 0.1450 0.0154
2023-02-08 10:30:11 989.78 1.60 -17.05 51.34 101.26 0.1450 0.0153
2023-02-08 10:30:12 990.84 1.60 -17.04 51.36 101.26 0.1451 0.0154
2023-02-08 10:30:13 989.77 1.60 -17.01 51.36 101.27 0.1450 0.0154
2023-02-08 10:30:14 990.22 1.60 -17.04 51.36 101.28 0.1451 0.0154
2023-02-08 10:30:15 990.39 1.60 -17.05 51.37 101.27 0.1451 0.0154
2023-02-08 10:30:16 990.05 1.60 -17.01 51.37 101.26 0.1450 0.0154
2023-02-08 10:30:17 990.32 1.60 -17.02 51.34 101.26 0.1451 0.0154
2023-02-08 10:30:18 989.22 1.61 -16.99 51.33 101.28 0.1450 0.0155
2023-02-08 10:30:19 990.32 1.61 -17.00 51.36 101.28 0.1451 0.0154
2023-02-08 10:30:20 990.50 1.61 -16.98 51.36 101.27 0.1451 0.0154
2023-02-08 10:30:21 989.74 1.60 -17.00 51.36 101.26 0.1450 0.0154
2023-02-08 10:30:22 990.09 1.61 -16.98 51.37 101.27 0.1450 0.0155
2023-02-08 10:30:23 990.15 1.61 -16.98 51.36 101.27 0.1451 0.0154
2023-02-08 10:30:24 991.10 1.59 -17.08 51.34 101.24 0.1451 0.0154
2023-02-08 10:30:25 990.78 1.60 -17.03 51.33 101.27 0.1452 0.0154
2023-02-08 10:30:26 990.38 1.60 -17.03 51.34 101.26 0.1450 0.0154
2023-02-08 10:30:27 990.70 1.60 -17.06 51.36 101.25 0.1451 0.0153
2023-02-08 10:30:28 990.01 1.60 -17.04 51.36 101.27 0.1450 0.0154
2023-02-08 10:30:29 989.92 1.61 -16.95 51.36 101.27 0.1450 0.0155
2023-02-08 10:30:30 990.26 1.61 -16.98 51.38 101.27 0.1451 0.0154
2023-02-08 10:30:31 990.99 1.60 -17.05 51.34 101.26 0.1451 0.0154
2023-02-08 10:30:32 990.05 1.60 -17.02 51.33 101.26 0.1450 0.0154
2023-02-08 10:30:33 990.61 1.60 -17.02 51.34 101.26 0.1451 0.0154
2023-02-08 10:30:34 990.28 1.60 -17.05 51.36 101.27 0.1450 0.0154
2023-02-08 10:30:35 990.22 1.61 -16.99 51.36 101.27 0.1451 0.0154
2023-02-08 10:30:36 989.70 1.60 -17.05 51.36 101.26 0.1450 0.0154
2023-02-08 10:30:37 990.51 1.61 -17.00 51.37 101.27 0.1451 0.0155
2023-02-08 10:30:38 989.82 1.61 -17.00 51.37 101.27 0.1450 0.0154
2023-02-08 10:30:39 990.23 1.60 -17.06 51.34 101.26 0.1451 0.0153
2023-02-08 10:30:40 990.23 1.60 -17.06 51.34 101.26 0.1451 0.0153
2023-02-08 10:30:41 990.69 1.60 -17.01 51.33 101.26 0.1451 0.0154
2023-02-08 10:30:42 990.69 1.60 -17.01 51.33 101.26 0.1451 0.0154
2023-02-08 10:30:43 989.98 1.61 -17.00 51.36 101.28 0.1450 0.0154
2023-02-08 10:30:44 989.78 1.60 -17.04 51.36 101.28 0.1450 0.0154
2023-02-08 10:30:45 990.27 1.60 -17.06 51.38 101.27 0.1451 0.0153
2023-02-08 10:30:46 990.33 1.60 -17.00 51.37 101.26 0.1450 0.0154
2023-02-08 10:30:47 991.24 1.60 -17.06 51.36 101.25 0.1451 0.0153
2023-02-08 10:30:48 990.00 1.60 -17.04 51.33 101.28 0.1450 0.0154
2023-02-08 10:30:49 990.28 1.60 -17.06 51.33 101.28 0.1451 0.0154
2023-02-08 10:30:50 989.96 1.60 -17.05 51.34 101.28 0.1450 0.0154
2023-02-08 10:30:51 990.06 1.60 -17.07 51.36 101.28 0.1451 0.0153
2023-02-08 10:30:53 989.70 1.60 -17.03 51.36 101.26 0.1449 0.0154
2023-02-08 10:30:54 990.20 1.60 -17.02 51.36 101.28 0.1451 0.0154
2023-02-08 10:30:55 990.04 1.60 -17.07 51.36 101.26 0.1450 0.0153
2023-02-08 10:30:56 990.30 1.59 -17.10 51.33 101.27 0.1451 0.0153
2023-02-08 10:30:57 990.66 1.60 -17.07 51.33 101.26 0.1451 0.0154
2023-02-08 10:30:58 990.39 1.59 -17.10 51.33 101.28 0.1451 0.0153
2023-02-08 10:30:59 990.64 1.60 -17.06 51.36 101.28 0.1451 0.0154
2023-02-08 10:31:00 990.49 1.60 -17.03 51.36 101.27 0.1451 0.0154
2023-02-08 10:31:01 991.01 1.60 -17.06 51.37 101.26 0.1451 0.0153
2023-02-08 10:31:02 990.59 1.60 -17.05 51.34 101.26 0.1451 0.0154
2023-02-08 10:31:03 990.99 1.60 -17.05 51.33 101.26 0.1451 0.0154
2023-02-08 10:31:04 990.19 1.59 -17.10 51.34 101.26 0.1450 0.0153
2023-02-08 10:31:05 990.25 1.60 -17.05 51.33 101.25 0.1451 0.0154
2023-02-08 10:31:06 990.07 1.60 -17.04 51.36 101.28 0.1450 0.0154
2023-02-08 10:31:07 989.69 1.59 -17.10 51.36 101.28 0.1450 0.0153
2023-02-08 10:31:08 989.76 1.60 -17.07 51.37 101.27 0.1450 0.0154
2023-02-08 10:31:09 990.51 1.60 -17.03 51.38 101.26 0.1451 0.0154
2023-02-08 10:31:10 991.00 1.60 -17.03 51.36 101.25 0.1451 0.0154
2023-02-08 10:31:11 990.09 1.60 -17.05 51.33 101.26 0.1450 0.0153
2023-02-08 10:31:12 990.70 1.60 -17.03 51.34 101.25 0.1451 0.0154
2023-02-08 10:31:13 990.29 1.60 -17.04 51.34 101.28 0.1451 0.0154
2023-02-08 10:31:14 990.22 1.60 -17.06 51.36 101.29 0.1451 0.0154
2023-02-08 10:31:15 989.73 1.60 -17.04 51.37 101.27 0.1450 0.0154
2023-02-08 10:31:16 990.14 1.60 -17.05 51.36 101.28 0.1451 0.0153
2023-02-08 10:31:17 990.32 1.60 -17.04 51.34 101.25 0.1450 0.0154
2023-02-08 10:31:18 990.27 1.60 -17.04 51.33 101.26 0.1451 0.0154
2023-02-08 10:31:19 990.41 1.60 -17.05 51.36 101.28 0.1450 0.0154
2023-02-08 10:31:20 990.10 1.60 -17.03 51.33 101.26 0.1451 0.0154
2023-02-08 10:31:21 989.83 1.60 -17.03 51.36 101.27 0.1450 0.0154
2023-02-08 10:31:22 990.18 1.59 -17.08 51.36 101.28 0.1451 0.0154
2023-02-08 10:31:23 990.47 1.60 -17.04 51.37 101.26 0.1450 0.0154
2023-02-08 10:31:24 989.99 1.60 -17.05 51.34 101.27 0.1451 0.0153
2023-02-08 10:31:25 990.29 1.60 -17.05 51.33 101.26 0.1451 0.0154
2023-02-08 10:31:26 989.69 1.59 -17.08 51.33 101.28 0.1450 0.0153
2023-02-08 10:31:27 989.53 1.60 -17.06 51.36 101.28 0.1451 0.0154
2023-02-08 10:31:28 990.34 1.61 -16.98 51.36 101.27 0.1451 0.0155
2023-02-08 10:31:29 990.40 1.60 -17.06 51.36 101.27 0.1451 0.0153
2023-02-08 10:31:30 991.00 1.60 -17.06 51.36 101.27 0.1451 0.0154
2023-02-08 10:31:31 990.88 1.59 -17.09 51.34 101.25 0.1451 0.0153
2023-02-08 10:31:32 990.12 1.60 -17.06 51.33 101.25 0.1450 0.0153
2023-02-08 10:31:33 989.72 1.59 -17.09 51.33 101.26 0.1451 0.0153
2023-02-08 10:31:34 990.93 1.60 -17.06 51.34 101.25 0.1451 0.0153
2023-02-08 10:31:35 990.34 1.60 -17.02 51.36 101.27 0.1451 0.0154
2023-02-08 10:31:36 989.90 1.60 -17.03 51.36 101.26 0.1450 0.0154
2023-02-08 10:31:37 990.50 1.60 -17.05 51.37 101.27 0.1451 0.0153
2023-02-08 10:31:38 990.59 1.59 -17.09 51.36 101.27 0.1451 0.0153
2023-02-08 10:31:39 990.51 1.60 -17.06 51.33 101.25 0.1451 0.0154
2023-02-08 10:31:40 990.26 1.60 -17.05 51.33 101.26 0.1451 0.0154
2023-02-08 10:31:41 990.38 1.60 -17.01 51.33 101.26 0.1451 0.0154
2023-02-08 10:31:42 990.12 1.59 -17.12 51.36 101.28 0.1451 0.0153
2023-02-08 10:31:43 989.70 1.60 -17.04 51.36 101.28 0.1449 0.0154
2023-02-08 10:31:44 990.07 1.60 -17.01 51.36 101.27 0.1451 0.0154
2023-02-08 10:31:45 990.46 1.60 -17.07 51.37 101.28 0.1451 0.0153
2023-02-08 10:31:46 990.36 1.60 -17.06 51.34 101.26 0.1451 0.0154
2023-02-08 10:31:47 989.89 1.60 -17.02 51.33 101.27 0.1450 0.0154
2023-02-08 10:31:48 990.11 1.60 -17.05 51.33 101.28 0.1451 0.0154
2023-02-08 10:31:49 991.53 1.60 -17.06 51.34 101.28 0.1452 0.0153
2023-02-08 10:31:50 989.91 1.59 -17.08 51.36 101.28 0.1450 0.0154
2023-02-08 10:31:51 990.60 1.60 -17.00 51.37 101.27 0.1451 0.0154
2023-02-08 10:31:52 990.42 1.60 -17.03 51.38 101.27 0.1451 0.0154
2023-02-08 10:31:53 990.30 1.60 -17.05 51.36 101.25 0.1450 0.0154
2023-02-08 10:31:54 990.39 1.60 -17.05 51.33 101.26 0.1451 0.0154
2023-02-08 10:31:55 990.05 1.60 -17.00 51.33 101.28 0.1451 0.0154
2023-02-08 10:31:56 989.93 1.60 -17.06 51.34 101.26 0.1450 0.0153
2023-02-08 10:31:57 990.40 1.61 -16.99 51.36 101.28 0.1451 0.0154
2023-02-08 10:31:58 989.78 1.60 -17.06 51.36 101.28 0.1450 0.0153
2023-02-08 10:31:59 990.47 1.60 -17.03 51.38 101.27 0.1451 0.0154
2023-02-08 10:32:00 990.34 1.60 -17.05 51.37 101.27 0.1450 0.0154
2023-02-08 10:32:01 990.35 1.61 -16.99 51.34 101.27 0.1451 0.0154
2023-02-08 10:32:02 990.83 1.60 -17.03 51.33 101.26 0.1451 0.0154
2023-02-08 10:32:04 990.27 1.60 -17.03 51.36 101.25 0.1450 0.0154
2023-02-08 10:32:05 990.37 1.60 -17.02 51.36 101.28 0.1451 0.0154
2023-02-08 10:32:06 990.50 1.59 -17.08 51.36 101.28 0.1451 0.0153
2023-02-08 10:32:07 990.02 1.60 -17.07 51.37 101.26 0.1450 0.0153
2023-02-08 10:32:08 990.37 1.60 -17.02 51.38 101.27 0.1451 0.0154
2023-02-08 10:32:09 990.40 1.60 -17.02 51.34 101.26 0.1450 0.0154
2023-02-08 10:32:10 990.40 1.60 -17.02 51.34 101.26 0.1450 0.0154
2023-02-08 10:32:11 990.40 1.60 -17.02 51.34 101.26 0.1450 0.0154
2023-02-08 10:32:12 990.40 1.60 -17.02 51.34 101.26 0.1450 0.0154
2023-02-08 10:32:13 990.40 1.60 -17.02 51.34 101.26 0.1450 0.0154
2023-02-08 10:32:14 990.40 1.60 -17.02 51.34 101.26 0.1450 0.0154
2023-02-08 10:32:15 990.40 1.60 -17.02 51.34 101.26 0.1450 0.0154
2023-02-08 10:32:16 990.40 1.60 -17.02 51.34 101.26 0.1450 0.0154
2023-02-08 10:32:17 990.40 1.60 -17.02 51.34 101.26 0.1450 0.0154
2023-02-08 10:32:18 990.40 1.60 -17.02 51.34 101.26 0.1450 0.0154
2023-02-08 10:32:19 561.96 4.26 -4.75 51.33 101.25 0.0997 0.0354
2023-02-08 10:32:20 990.66 1.60 -17.00 51.36 101.26 0.1450 0.0154
2023-02-08 10:32:21 990.37 1.60 -17.03 51.36 101.28 0.1451 0.0154
2023-02-08 10:32:22 989.62 1.60 -17.03 51.36 101.27 0.1450 0.0154
2023-02-08 10:32:23 989.94 1.60 -17.03 51.38 101.28 0.1451 0.0154
2023-02-08 10:32:24 990.15 1.60 -17.01 51.36 101.25 0.1450 0.0154
2023-02-08 10:32:25 990.20 1.61 -16.94 51.34 101.26 0.1450 0.0155
2023-02-08 10:32:26 990.78 1.60 -17.00 51.34 101.28 0.1451 0.0154
2023-02-08 10:32:27 989.81 1.60 -17.01 51.36 101.27 0.1450 0.0154
2023-02-08 10:32:28 990.75 1.60 -17.01 51.36 101.27 0.1451 0.0154
2023-02-08 10:32:29 990.32 1.61 -16.99 51.37 101.28 0.1451 0.0155
2023-02-08 10:32:30 990.27 1.60 -17.00 51.38 101.27 0.1451 0.0154
2023-02-08 10:32:31 991.11 1.60 -17.03 51.36 101.25 0.1451 0.0154
2023-02-08 10:32:32 990.89 1.60 -17.03 51.33 101.26 0.1452 0.0154
2023-02-08 10:32:33 990.11 1.60 -17.03 51.34 101.28 0.1450 0.0154
2023-02-08 10:32:34 990.65 1.60 -17.02 51.34 101.27 0.1451 0.0154
2023-02-08 10:32:35 989.62 1.60 -17.02 51.34 101.27 0.1451 0.0154
2023-02-08 10:32:36 990.38 1.60 -17.01 51.36 101.26 0.1450 0.0154
2023-02-08 10:32:37 989.85 1.60 -17.00 51.37 101.27 0.1450 0.0154
2023-02-08 10:32:38 989.79 1.61 -16.98 51.36 101.28 0.1450 0.0154
2023-02-08 10:32:39 990.26 1.61 -17.00 51.34 101.26 0.1451 0.0154
2023-02-08 10:32:40 990.27 1.60 -17.01 51.33 101.26 0.1451 0.0154
2023-02-08 10:32:41 990.37 1.61 -17.00 51.33 101.26 0.1451 0.0154
2023-02-08 10:32:42 990.09 1.61 -16.98 51.33 101.27 0.1450 0.0155
2023-02-08 10:32:43 990.93 1.60 -17.01 51.36 101.26 0.1451 0.0154
2023-02-08 10:32:44 990.45 1.61 -16.99 51.36 101.27 0.1451 0.0154
2023-02-08 10:32:45 991.63 1.61 -17.00 51.38 101.26 0.1452 0.0154
2023-02-08 10:32:46 991.04 1.62 -16.92 51.37 101.25 0.1450 0.0155
2023-02-08 10:32:47 990.08 1.61 -16.94 51.33 101.26 0.1451 0.0155
2023-02-08 10:32:48 990.90 1.60 -17.00 51.33 101.25 0.1451 0.0154
2023-02-08 10:32:49 990.53 1.61 -16.99 51.36 101.26 0.1450 0.0154
2023-02-08 10:32:50 990.33 1.60 -17.00 51.36 101.29 0.1451 0.0154
2023-02-08 10:32:51 990.33 1.60 -17.00 51.36 101.29 0.1451 0.0154
2023-02-08 10:32:52 990.22 1.61 -16.93 51.37 101.26 0.1450 0.0155
2023-02-08 10:32:53 989.77 1.61 -16.96 51.36 101.28 0.1451 0.0154
2023-02-08 10:32:54 991.18 1.62 -16.92 51.36 101.25 0.1451 0.0155
2023-02-08 10:32:55 990.11 1.61 -16.96 51.33 101.26 0.1450 0.0155
2023-02-08 10:32:56 990.18 1.61 -16.95 51.33 101.27 0.1450 0.0154
2023-02-08 10:32:57 989.15 1.61 -16.96 51.33 101.27 0.1450 0.0155
2023-02-08 10:32:58 989.63 1.61 -16.97 51.36 101.28 0.1450 0.0155
2023-02-08 10:32:59 990.77 1.61 -16.95 51.36 101.26 0.1451 0.0155
2023-02-08 10:33:00 990.38 1.62 -16.91 51.37 101.27 0.1450 0.0155
2023-02-08 10:33:01 989.49 1.61 -16.93 51.36 101.28 0.1450 0.0155
2023-02-08 10:33:02 990.54 1.61 -16.98 51.34 101.25 0.1450 0.0154
2023-02-08 10:33:03 990.50 1.61 -16.96 51.33 101.28 0.1451 0.0155
2023-02-08 10:33:04 990.00 1.61 -16.94 51.33 101.27 0.1450 0.0155
2023-02-08 10:33:05 990.03 1.62 -16.92 51.34 101.29 0.1450 0.0155
2023-02-08 10:33:06 989.44 1.62 -16.92 51.36 101.28 0.1450 0.0155
2023-02-08 10:33:07 989.90 1.62 -16.90 51.37 101.27 0.1451 0.0155
2023-02-08 10:33:08 990.00 1.61 -16.94 51.36 101.26 0.1450 0.0155
2023-02-08 10:33:09 990.09 1.61 -16.95 51.33 101.25 0.1450 0.0155
2023-02-08 10:33:10 990.08 1.61 -16.96 51.33 101.26 0.1450 0.0155
2023-02-08 10:33:11 989.76 1.61 -16.96 51.33 101.28 0.1450 0.0155
2023-02-08 10:33:12 989.39 1.62 -16.90 51.34 101.26 0.1450 0.0156
2023-02-08 10:33:13 988.46 1.63 -16.82 51.36 101.28 0.1449 0.0157
2023-02-08 10:33:14 988.92 1.62 -16.87 51.37 101.27 0.1450 0.0155
2023-02-08 10:33:15 990.26 1.60 -17.02 51.37 101.27 0.1451 0.0154
2023-02-08 10:33:16 990.96 1.61 -16.99 51.34 101.25 0.1451 0.0154
2023-02-08 10:33:17 990.02 1.61 -16.95 51.33 101.26 0.1450 0.0155
2023-02-08 10:33:18 990.48 1.61 -16.98 51.33 101.25 0.1451 0.0154
2023-02-08 10:33:19 990.65 1.62 -16.92 51.34 101.26 0.1450 0.0155
2023-02-08 10:33:20 988.69 1.62 -16.88 51.36 101.30 0.1449 0.0156
2023-02-08 10:33:21 989.48 1.62 -16.91 51.36 101.28 0.1451 0.0155
2023-02-08 10:33:22 989.73 1.62 -16.87 51.38 101.27 0.1450 0.0156
2023-02-08 10:33:23 989.75 1.63 -16.85 51.36 101.27 0.1449 0.0156
2023-02-08 10:33:24 989.39 1.62 -16.90 51.33 101.25 0.1450 0.0155
2023-02-08 10:33:25 990.47 1.62 -16.90 51.33 101.22 0.1451 0.0155
2023-02-08 10:33:26 989.09 1.62 -16.89 51.34 101.26 0.1449 0.0156
2023-02-08 10:33:27 989.40 1.62 -16.91 51.36 101.26 0.1450 0.0155
2023-02-08 10:33:28 988.32 1.62 -16.88 51.36 101.28 0.1449 0.0155
2023-02-08 10:33:29 989.26 1.62 -16.92 51.36 101.27 0.1450 0.0155
2023-02-08 10:33:30 989.93 1.63 -16.85 51.36 101.26 0.1450 0.0156
2023-02-08 10:33:31 990.02 1.62 -16.91 51.34 101.25 0.1450 0.0155
2023-02-08 10:33:32 989.28 1.62 -16.90 51.33 101.27 0.1450 0.0155
2023-02-08 10:33:33 989.66 1.62 -16.88 51.34 101.27 0.1450 0.0155
2023-02-08 10:33:34 989.46 1.62 -16.86 51.34 101.26 0.1450 0.0156
2023-02-08 10:33:35 988.76 1.63 -16.82 51.36 101.26 0.1449 0.0156
2023-02-08 10:33:36 988.09 1.62 -16.90 51.37 101.27 0.1449 0.0155
2023-02-08 10:33:37 989.15 1.62 -16.86 51.37 101.27 0.1449 0.0156
2023-02-08 10:33:38 989.29 1.62 -16.90 51.34 101.24 0.1450 0.0155
2023-02-08 10:33:39 988.50 1.62 -16.86 51.33 101.28 0.1449 0.0156
2023-02-08 10:33:40 988.38 1.62 -16.87 51.36 101.27 0.1449 0.0156
2023-02-08 10:33:41 988.91 1.62 -16.86 51.36 101.25 0.1449 0.0155
2023-02-08 10:33:42 989.69 1.62 -16.88 51.36 101.26 0.1450 0.0156
2023-02-08 10:33:43 988.64 1.62 -16.87 51.36 101.27 0.1449 0.0156
2023-02-08 10:33:44 988.72 1.62 -16.87 51.36 101.27 0.1450 0.0156
2023-02-08 10:33:45 989.23 1.62 -16.91 51.33 101.27 0.1450 0.0155
2023-02-08 10:33:46 988.44 1.63 -16.81 51.33 101.27 0.1449 0.0156
2023-02-08 10:33:47 989.25 1.63 -16.85 51.34 101.25 0.1450 0.0156
2023-02-08 10:33:48 988.03 1.63 -16.82 51.34 101.26 0.1448 0.0156
2023-02-08 10:33:49 988.86 1.63 -16.81 51.34 101.26 0.1449 0.0157
2023-02-08 10:33:50 988.18 1.63 -16.83 51.36 101.26 0.1448 0.0156
2023-02-08 10:33:51 988.57 1.62 -16.86 51.37 101.27 0.1449 0.0156
2023-02-08 10:33:52 988.42 1.63 -16.84 51.38 101.26 0.1449 0.0156
2023-02-08 10:33:53 988.20 1.63 -16.84 51.34 101.26 0.1449 0.0156
2023-02-08 10:33:55 988.22 1.63 -16.81 51.33 101.25 0.1448 0.0156
2023-02-08 10:33:56 988.28 1.62 -16.87 51.34 101.26 0.1449 0.0156
2023-02-08 10:33:57 988.85 1.62 -16.86 51.36 101.28 0.1449 0.0156
2023-02-08 10:33:58 988.58 1.62 -16.87 51.36 101.26 0.1449 0.0156
2023-02-08 10:33:59 987.75 1.63 -16.80 51.38 101.26 0.1448 0.0156
2023-02-08 10:34:00 988.51 1.63 -16.80 51.36 101.26 0.1449 0.0156
2023-02-08 10:34:01 988.78 1.63 -16.81 51.36 101.25 0.1449 0.0157
2023-02-08 10:34:02 988.15 1.63 -16.78 51.33 101.27 0.1449 0.0156
2023-02-08 10:34:03 987.42 1.62 -16.87 51.33 101.28 0.1448 0.0156
2023-02-08 10:34:04 987.84 1.63 -16.80 51.36 101.28 0.1448 0.0157
2023-02-08 10:34:05 987.60 1.63 -16.81 51.36 101.27 0.1448 0.0156
2023-02-08 10:34:06 988.07 1.63 -16.82 51.36 101.26 0.1448 0.0156
2023-02-08 10:34:07 988.14 1.63 -16.78 51.37 101.27 0.1449 0.0156
2023-02-08 10:34:08 987.32 1.63 -16.79 51.36 101.27 0.1448 0.0157
2023-02-08 10:34:09 988.03 1.63 -16.79 51.34 101.27 0.1449 0.0156
2023-02-08 10:34:10 988.02 1.64 -16.78 51.33 101.27 0.1449 0.0157
2023-02-08 10:34:11 988.11 1.63 -16.81 51.34 101.28 0.1448 0.0156
2023-02-08 10:34:12 987.18 1.63 -16.81 51.36 101.29 0.1448 0.0156
2023-02-08 10:34:13 987.03 1.63 -16.79 51.37 101.27 0.1448 0.0157
2023-02-08 10:34:14 987.82 1.63 -16.79 51.36 101.27 0.1448 0.0156
2023-02-08 10:34:15 988.47 1.63 -16.79 51.34 101.26 0.1449 0.0157
2023-02-08 10:34:16 986.90 1.63 -16.82 51.34 101.25 0.1447 0.0156
2023-02-08 10:34:17 987.82 1.63 -16.78 51.33 101.26 0.1448 0.0157
2023-02-08 10:34:18 987.42 1.63 -16.84 51.33 101.25 0.1448 0.0156
2023-02-08 10:34:19 987.31 1.62 -16.88 51.36 101.28 0.1449 0.0155
2023-02-08 10:34:20 988.62 1.62 -16.88 51.37 101.28 0.1449 0.0157
2023-02-08 10:34:21 987.00 1.66 -16.59 51.37 101.27 0.1447 0.0159
2023-02-08 10:34:22 987.12 1.67 -16.54 51.37 101.26 0.1448 0.0159
2023-02-08 10:34:23 988.80 1.67 -16.54 51.36 101.25 0.1449 0.0160
2023-02-08 10:34:24 988.44 1.67 -16.50 51.33 101.26 0.1449 0.0160
2023-02-08 10:34:25 988.44 1.67 -16.50 51.33 101.26 0.1449 0.0160
2023-02-08 10:34:26 989.89 1.68 -16.47 51.33 101.25 0.1450 0.0161
2023-02-08 10:34:27 989.38 1.68 -16.42 51.34 101.28 0.1450 0.0161
2023-02-08 10:34:28 988.14 1.69 -16.38 51.36 101.28 0.1449 0.0162
2023-02-08 10:34:29 989.60 1.71 -16.21 51.37 101.27 0.1451 0.0164
2023-02-08 10:34:30 993.76 1.72 -16.17 51.37 101.28 0.1456 0.0164
2023-02-08 10:34:31 1000.46 1.72 -16.15 51.36 101.26 0.1461 0.0165
2023-02-08 10:34:32 1004.98 1.74 -16.02 51.33 101.26 0.1465 0.0166
2023-02-08 10:34:33 1007.64 1.75 -15.99 51.36 101.28 0.1467 0.0166
2023-02-08 10:34:34 1008.20 1.74 -16.02 51.33 101.26 0.1466 0.0166
2023-02-08 10:34:35 1007.37 1.75 -15.98 51.36 101.28 0.1466 0.0166
2023-02-08 10:34:36 1003.76 1.74 -16.05 51.36 101.28 0.1463 0.0166
2023-02-08 10:34:37 1002.85 1.75 -15.99 51.38 101.26 0.1461 0.0166
2023-02-08 10:34:38 1000.72 1.75 -15.99 51.36 101.26 0.1460 0.0166
2023-02-08 10:34:39 999.57 1.75 -15.95 51.33 101.26 0.1459 0.0166
2023-02-08 10:34:40 1000.25 1.74 -16.01 51.34 101.27 0.1460 0.0166
2023-02-08 10:34:41 999.37 1.74 -16.06 51.33 101.27 0.1459 0.0165
2023-02-08 10:34:42 999.33 1.74 -16.06 51.34 101.27 0.1459 0.0166
2023-02-08 10:34:43 998.94 1.74 -16.04 51.37 101.27 0.1458 0.0166
2023-02-08 10:34:44 998.21 1.74 -16.07 51.38 101.28 0.1458 0.0165
2023-02-08 10:34:45 997.89 1.74 -16.00 51.36 101.25 0.1458 0.0166
2023-02-08 10:34:46 996.99 1.74 -16.04 51.33 101.26 0.1456 0.0165
2023-02-08 10:34:47 996.00 1.73 -16.09 51.33 101.26 0.1456 0.0165
2023-02-08 10:34:48 996.30 1.73 -16.08 51.34 101.25 0.1456 0.0165
2023-02-08 10:34:49 995.52 1.73 -16.11 51.33 101.27 0.1455 0.0164
2023-02-08 10:34:50 995.91 1.72 -16.17 51.36 101.26 0.1455 0.0164
2023-02-08 10:34:51 992.16 1.73 -16.08 51.37 101.27 0.1451 0.0165
2023-02-08 10:34:52 986.85 1.72 -16.14 51.36 101.27 0.1446 0.0164
2023-02-08 10:34:53 973.61 1.72 -16.20 51.33 101.26 0.1431 0.0164
2023-02-08 10:34:54 953.26 1.72 -16.19 51.33 101.26 0.1410 0.0163
2023-02-08 10:34:55 922.92 1.71 -16.22 51.34 101.25 0.1379 0.0164
